metric,labels,timestamp,value
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:22:38Z","21569.320726974303"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:22:53Z","21664.2424858872"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:23:08Z","21742.980524689778"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:23:23Z","22143.561232668788"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:23:38Z","22139.044659144653"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:23:53Z","22420.4791512539"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:24:08Z","22596.491228070172"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:24:23Z","22381.751638437316"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:24:38Z","16944.242750169135"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:24:53Z","16985.07513836769"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:25:08Z","16837.35625350342"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:25:23Z","17476.611883691527"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:25:38Z","16883.529211377958"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:25:53Z","17107.904729030033"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:26:08Z","16885.420554405726"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:26:23Z","22188.0621422731"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:26:38Z","21553.90797061246"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:26:53Z","21817.833042167644"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:27:08Z","21530.75666848122"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:27:23Z","21679.94372047837"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:27:38Z","22510.92274825994"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:27:53Z","22622.868965988953"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:28:08Z","22563.451863221628"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:28:23Z","23078.689157641606"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:28:38Z","22804.041514880748"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:28:53Z","22671.846529377384"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:29:08Z","22722.049104544054"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:22:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:22:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:22:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:22:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:23:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:23:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:23:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:23:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:24:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:24:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:24:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:24:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:25:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:25:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:25:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:25:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:26:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:26:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:26:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:26:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:27:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:27:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:27:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:27:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:28:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:28:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:28:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:28:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:29:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:22:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:22:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:22:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:22:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:23:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:23:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:23:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:23:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:24:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:24:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:24:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:24:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:25:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:25:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/6299ecd9bc233ad9097e30b43d1012a4da26c7a9853a055e77708e5591645624;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:25:38Z","0"
