metric,labels,timestamp,value
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:28:23Z","3226.026694045175"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:28:38Z","3521.0255181502343"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:28:53Z","3644.1199857884853"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:29:08Z","3668.5558601436232"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:22:08Z","417.22118250502524"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:22:23Z","375.8521436146039"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:22:38Z","388.4917557406346"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:22:53Z","411.9474555094046"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:23:08Z","419.6001554763152"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:23:23Z","469.493296186662"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:23:38Z","470.35056760617215"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:23:53Z","506.28816579307"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:24:08Z","526.7385696726278"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:24:23Z","499.8477621029129"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:24:38Z","589.5814981777985"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:24:53Z","615.0396509332687"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:25:08Z","626.225848003435"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:25:23Z","687.8527137183863"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:25:38Z","804.6110465717228"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:25:53Z","1018.0306315843392"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:26:08Z","1263.4070221066322"
