target,K,n_bins,fs,disc,score,accuracy,f1,precision,recall,log_loss,persistence_accuracy,persistence_f1,persistence_precision,persistence_recall,ar_dbn_accuracy,ar_dbn_f1,ar_dbn_precision,ar_dbn_recall,ar_dbn_log_loss,static_bn_accuracy,static_bn_f1,static_bn_precision,static_bn_recall,static_bn_log_loss,static_bn_si_accuracy,static_bn_si_f1,static_bn_si_precision,static_bn_si_recall,static_bn_si_log_loss,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,f1_tput1,f1_tput2,f1_tput3,prec_tput1,prec_tput2,prec_tput3,rec_tput1,rec_tput2,rec_tput3,ll_tput1,ll_tput2,ll_tput3
throughput_3,16,8,markov,classic_uniform,aic,0.7305122494432071,0.702313802257414,0.7201504402537251,0.6942634370270017,1.0338196231077692,0.8418708240534521,0.7728057606295672,0.7728315603982789,0.7727808756903132,0.25315515961395696,0.050503554502369666,0.03164439495174462,0.125,1.8518613254826721,0.7557535263548627,0.7205411748014666,0.7378209959965732,0.7157284107151853,1.0185525500620065,0.8724035608308606,0.8688019098027024,0.8915233252072166,0.8623818221278663,0.5420558267114485,17,"scrape_duration_seconds_3,throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,throughput_3",4.0,padded,1.8004640738945454,0.5432547880336642,13.601489274064079,977,370,,,False,30,,0.3414996288047513,0.5456570155902004,0.7305122494432071,0.2858786650149733,0.46233670009711386,0.702313802257414,0.37803946877131617,0.4642249014311382,0.7201504402537251,0.24942267127755552,0.49337573696862436,0.6942634370270017,2.455212658135592,1.459211905948318,1.0338196231077692
throughput_3,16,10,markov,classic_uniform,aic,0.40014847809948034,0.3043191973626575,0.2992852269259786,0.33587727776019116,2.038802156655483,0.8374164810690423,0.7956569934752291,0.7956155140113319,0.7956997886349548,0.23608017817371937,0.0381981981981982,0.023608017817371936,0.1,2.052854277847525,0.7394209354120267,0.6493866784903826,0.646813200600106,0.6630185061760601,1.149288343582947,0.836053412462908,0.7506401838948527,0.7338124860775697,0.7769433351212335,0.7542600479082687,17,"scrape_duration_seconds_3,avg_p_latency_3,throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,throughput_3",3.0,padded,2.0049642680678517,0.8721132290083915,13.848244368098676,913,434,,,False,30,,0.14996288047512993,0.3556050482553823,0.40014847809948034,0.14471182102390698,0.2342221683502883,0.3043191973626575,0.26591883768110425,0.20919148768998314,0.2992852269259786,0.11329104873659228,0.2867398810605205,0.33587727776019116,2.774500156149031,2.5573129520417632,2.038802156655483
throughput_3,16,2,markov,classic_quantile,bic,0.7609502598366741,0.7537068836283849,0.7600903719151895,0.7512153197432385,0.5205156979483586,0.9547141796585004,0.9540158032026138,0.9541007097597565,0.9539319958101684,0.43875278396436523,0.30495356037151705,0.21937639198218262,0.5,0.6931471805599454,0.8723088344469191,0.8696324472754282,0.8722813281618154,0.8677785835146241,0.37844527767783737,0.9013353115727003,0.8991371603873524,0.9026654870468672,0.8967549347656503,0.3512979420418539,17,"scrape_duration_seconds_3,data_quality_1,scrape_duration_seconds_2,cores_3,avg_p_latency_2,buffer_size_3,throughput_2,cores_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,throughput_3",8.0,padded,2.0359768450725824,0.5924145900644362,17.45385796786286,1170,177,,,False,30,,0.5723830734966593,0.8314773570898293,0.7609502598366741,0.4978330770306165,0.8087883720537572,0.7537068836283849,0.5890976181748321,0.8190918233155411,0.7600903719151895,0.7604072544210663,0.8014205472711949,0.7512153197432385,0.6994022307391815,0.4063090888371522,0.5205156979483586
throughput_3,16,3,markov,classic_quantile,bic,0.8255382331106161,0.8145408622058934,0.8334593598947068,0.8043250162739382,0.5061142869199103,0.9034892353377877,0.9005309788404275,0.9007516273338574,0.9003126060666217,0.3838158871566444,0.18490701001430618,0.1279386290522148,0.3333333333333333,1.0984642534211584,0.8270230141054195,0.8075839509698355,0.8467933020807165,0.7928594978678771,0.475940536222019,0.8939169139465876,0.8846124747075003,0.8896855591324423,0.8805638781900531,0.37366516155746127,17,"cores_3,cores_1,avg_p_latency_2,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,throughput_3",5.0,padded,1.7814756110310555,0.4335149491671473,13.92760390904732,1196,151,,,False,30,,0.6362286562731997,0.8307349665924276,0.8255382331106161,0.45887217491040594,0.8194095481024554,0.8145408622058934,0.5121611361322497,0.8548047355571874,0.8334593598947068,0.4291022542556285,0.8001392743887847,0.8043250162739382,0.6723095745980955,0.4516270216650783,0.5061142869199103
throughput_3,16,4,markov,classic_quantile,bic,0.7572383073496659,0.73708735882832,0.7546242895185102,0.7316974942724875,0.7855232071943544,0.9079435783221975,0.9076842108441509,0.9080543816901089,0.9073187552155374,0.12694877505567928,0.05632411067193676,0.03173719376391982,0.25,1.3863672939628553,0.7654046028210839,0.7468207787286629,0.7502158734717431,0.7625747343432099,0.6226317014301898,0.7811572700296736,0.7659395706568508,0.7847279368753268,0.8066094742836822,0.42758036923533266,17,"throughput_2,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,throughput_3",2.0,padded,1.474607944022864,0.3947269970085472,12.482615929096937,1219,128,,,False,30,,0.51818856718634,0.7364513734224202,0.7572383073496659,0.3932723940551729,0.6510285689708714,0.73708735882832,0.4583096909354862,0.8044952427124401,0.7546242895185102,0.4608485641693971,0.6322326454355398,0.7316974942724875,1.371439787464181,0.71870584307759,0.7855232071943544
throughput_3,16,6,markov,classic_quantile,bic,0.732739420935412,0.7069870038308936,0.7635120274344452,0.6981328514630051,1.003011074503406,0.8596881959910914,0.8657998013014473,0.8658231259639263,0.8657794323504162,0.19970304380103934,0.05548679867986799,0.033283840633506555,0.16666666666666666,1.791779820993521,0.6369710467706013,0.5918015771089139,0.6179721119243392,0.6044440409384201,1.1672336686754525,0.8464391691394659,0.8165524648868955,0.8826989547035252,0.7946721396964551,0.5593782054249723,17,"throughput_2,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,throughput_3",2.0,padded,1.3987992289476097,0.4847812589723617,12.253595929825678,1114,233,,,False,30,,0.4662212323682257,0.7015590200445434,0.732739420935412,0.35057603858081327,0.5877926302316605,0.7069870038308936,0.4207396061714586,0.7862344455701981,0.7635120274344452,0.31274016275413324,0.5952400697107108,0.6981328514630051,1.6556191931052322,0.8608114491907525,1.003011074503406
throughput_3,16,8,markov,classic_quantile,bic,0.7134372680029696,0.6897668900140471,0.7364781197778719,0.6818098567880739,1.1593873616148693,0.8433556050482554,0.8394013362382622,0.8396306105614684,0.8391792640953135,0.15293244246473645,0.03316162266580811,0.019116555308092056,0.125,2.0784188456894834,0.7134372680029696,0.6897668900140471,0.7364781197778719,0.6818098567880739,1.1833601190584748,0.7908011869436202,0.7742339244186356,0.8293740631546178,0.7621419451971903,0.7552784588616067,17,"data_quality_3,throughput_2,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,throughput_3",3.0,padded,1.5180129550863057,0.5173337359447032,12.618872840888798,1002,345,,,False,30,,0.41573867854491464,0.540460282108389,0.7134372680029696,0.28958660619226373,0.4288232611765749,0.6897668900140471,0.3468851454154856,0.4998116819451534,0.7364781197778719,0.28935948301637243,0.4328355865750373,0.6818098567880739,1.91699747656612,1.3972511590419254,1.1593873616148693
throughput_3,16,10,markov,classic_quantile,bic,0.6488492947290274,0.6267083679293387,0.656668514075807,0.6194052700229787,1.3685209218558194,0.7646622123236823,0.7395943335402728,0.7396810559582467,0.7395133780811662,0.10764662212323682,0.0248169506900797,0.014815215999842443,0.08958333333333333,2.302437419237181,0.6488492947290274,0.6267083679293387,0.656668514075807,0.6194052700229787,1.4048717157141157,0.7366468842729971,0.7106328253683368,0.7408392853109022,0.7056311873663502,1.2171622176383114,17,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,throughput_3",1.0,padded,1.4554729929659516,0.5185000479687005,12.452990722144023,940,407,,,False,30,,0.4446919079435783,0.6095025983667409,0.6488492947290274,0.29533164159943476,0.5889502961945638,0.6267083679293387,0.3411929870672191,0.5951793455786918,0.656668514075807,0.276696058011535,0.6016188323455479,0.6194052700229787,2.1725796632425136,1.2242749427768895,1.3685209218558194
throughput_3,16,2,markov,classic_quantile,aic,0.8648849294729027,0.8589187882694167,0.8787881338810695,0.8524863696183493,0.40344378603534314,0.9547141796585004,0.9540158032026138,0.9541007097597565,0.9539319958101684,0.43875278396436523,0.30495356037151705,0.21937639198218262,0.5,0.6931471805599454,0.8671121009651076,0.8600787486108734,0.8884064012313095,0.8524393683023125,0.39994383850182885,0.9169139465875371,0.9150053481956877,0.9191075059927519,0.9122951717416912,0.37388470715719563,17,"scrape_duration_seconds_3,data_quality_1,scrape_duration_seconds_2,cores_3,cores_1,avg_p_latency_2,process_virtual_memory_bytes_3,process_resident_memory_bytes_1,process_virtual_memory_bytes_2,process_virtual_memory_bytes_1,buffer_size_3,throughput_2,cores_2,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,throughput_3",14.0,padded,2.9956411719322205,0.8997542839497328,29.28928944794461,1056,291,,,False,30,,0.7698589458054937,0.9302152932442465,0.8648849294729027,0.6327699018538713,0.9206813170291671,0.8589187882694167,0.6242343895001989,0.9355165664756047,0.8787881338810695,0.8024073835032915,0.9097555450546346,0.8524863696183493,0.44633724422359544,0.33824571905410566,0.40344378603534314
throughput_3,16,3,markov,classic_quantile,aic,0.852264291017075,0.842407374452621,0.8571360516392228,0.833199293623576,0.4836966513997208,0.9034892353377877,0.9005309788404275,0.9007516273338574,0.9003126060666217,0.3838158871566444,0.18490701001430618,0.1279386290522148,0.3333333333333333,1.0984642534211584,0.8247958426132146,0.8132593966797662,0.8303868785698262,0.8033681037515912,0.5724722646353382,0.8553412462908012,0.8431007161360305,0.8434082599351206,0.8435289133422487,0.4187817111049773,17,"data_quality_3,cores_3,avg_p_latency_2,buffer_size_2,process_virtual_memory_bytes_2,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,throughput_3",7.0,padded,3.2411189500708133,0.5835870150476694,18.851698089856654,1088,259,,,False,30,,0.6146993318485523,0.799554565701559,0.852264291017075,0.45104364326375707,0.7816068355612118,0.842407374452621,0.5161758671842944,0.7739946038930482,0.8571360516392228,0.41402462568106735,0.794475017079681,0.833199293623576,0.9148342691978166,0.8587686320913813,0.4836966513997208
throughput_3,16,4,markov,classic_quantile,aic,0.8344469190794358,0.811769381273857,0.8577201661461192,0.7939528224706844,0.711565234592422,0.9079435783221975,0.9076842108441509,0.9080543816901089,0.9073187552155374,0.12694877505567928,0.05632411067193676,0.03173719376391982,0.25,1.3863672939628553,0.8337045285820341,0.8261347824253902,0.8256281314362536,0.8299247438837022,0.7458301153153777,0.8686943620178041,0.8643668977855072,0.86592587641773,0.8694880980761939,0.4549548762391979,17,"cores_3,cores_1,buffer_size_3,throughput_2,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,throughput_3",5.0,padded,2.7250929239671677,0.5071321120485663,15.683582950849086,1148,199,,,False,30,,0.6250927988121752,0.6421677802524127,0.8344469190794358,0.457397561540005,0.5922188851724275,0.811769381273857,0.47259996947496946,0.612807617374983,0.8577201661461192,0.500649463652844,0.5941004999432532,0.7939528224706844,0.9517376563529932,0.8405027583921281,0.711565234592422
throughput_3,16,6,markov,classic_quantile,aic,0.6399406087602079,0.5959458732399135,0.5992456240952985,0.5959380297669427,1.2668650596220739,0.8596881959910914,0.8657998013014473,0.8658231259639263,0.8657794323504162,0.19970304380103934,0.05548679867986799,0.033283840633506555,0.16666666666666666,1.791779820993521,0.7683741648106904,0.7416200071310696,0.8022219941100922,0.7288062350207593,0.9461767561898573,0.8590504451038575,0.8301540685396126,0.8424920658185099,0.8224583630581218,0.5991700661863163,17,"cores_1,throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,throughput_3",4.0,padded,2.5363642210140824,0.6947018539067358,15.07820541295223,1032,315,,,False,30,,0.3904974016332591,0.48997772828507796,0.6399406087602079,0.3167812919383973,0.3792826971810837,0.5959458732399135,0.4030996498713192,0.37537897244873236,0.5992456240952985,0.27828645081117065,0.3955111374252529,0.5959380297669427,1.5345837549485537,1.348385693591506,1.2668650596220739
throughput_3,16,8,markov,classic_quantile,aic,0.4773570898292502,0.4684999513717052,0.47034950637659606,0.48259410604465813,1.6237719671951154,0.8433556050482554,0.8394013362382622,0.8396306105614684,0.8391792640953135,0.15293244246473645,0.03316162266580811,0.019116555308092056,0.125,2.0784188456894834,0.5775798069784707,0.5180256141971606,0.5364150805249287,0.5306287132681341,1.9789128587592686,0.7410979228486647,0.707594665060539,0.7208873033799814,0.7044949358905515,1.0947087039196077,17,"scrape_duration_seconds_3,scrape_duration_seconds_2,buffer_size_1,throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,throughput_3",7.0,padded,2.6691087861545384,1.4243524300400168,18.51822854601778,200,1147,,,False,30,,0.32293986636971045,0.5382331106161841,0.4773570898292502,0.22995979486456442,0.5289125154483707,0.4684999513717052,0.27084819036571356,0.5188980936011343,0.47034950637659606,0.2092995142930142,0.582912799403228,0.48259410604465813,2.1110948907404867,2.053208839895722,1.6237719671951154
throughput_3,16,10,markov,classic_quantile,aic,0.43801039346696363,0.41785814881748073,0.4364442451686995,0.43731667399063373,1.9079744901013673,0.7646622123236823,0.7395943335402728,0.7396810559582467,0.7395133780811662,0.1091314031180401,0.02576301935116676,0.015498567848191907,0.09142857142857143,2.302437419237181,0.48181143281366,0.4310069104846318,0.44962957850274005,0.4641765287886219,2.075057359512897,0.6817507418397626,0.6338455356767635,0.6491664502157839,0.6582112514742573,1.6634352924845934,17,"throughput_2,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,throughput_3",2.0,padded,2.12961564399302,0.5587005920242518,13.652531648986042,940,407,,,False,30,,0.3192279138827023,0.5144766146993318,0.43801039346696363,0.23568291424026336,0.4846354946700727,0.41785814881748073,0.2773652160554497,0.49603959307975,0.4364442451686995,0.2803035330158027,0.5334121590421101,0.43731667399063373,2.3345930014752923,2.134972458740481,1.9079744901013673
