timestamp,avg_p_latency,buffer_size,cadvisor_version_info,container_blkio_device_usage_total,container_cpu_cfs_periods_total,container_cpu_cfs_throttled_periods_total,container_cpu_cfs_throttled_seconds_total,container_cpu_load_average_10s,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_fs_inodes_free,container_fs_inodes_total,container_fs_io_current,container_fs_io_time_seconds_total,container_fs_io_time_weighted_seconds_total,container_fs_limit_bytes,container_fs_read_seconds_total,container_fs_reads_bytes_total,container_fs_reads_merged_total,container_fs_reads_total,container_fs_sector_reads_total,container_fs_sector_writes_total,container_fs_usage_bytes,container_fs_write_seconds_total,container_fs_writes_bytes_total,container_fs_writes_merged_total,container_fs_writes_total,container_last_seen,container_memory_cache,container_memory_failcnt,container_memory_failures_total,container_memory_kernel_usage,container_memory_mapped_file,container_memory_max_usage_bytes,container_memory_rss,container_memory_swap,container_memory_usage_bytes,container_memory_working_set_bytes,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_oom_events_total,container_scrape_error,container_spec_cpu_period,container_spec_cpu_quota,container_spec_cpu_shares,container_spec_memory_limit_bytes,container_spec_memory_reservation_limit_bytes,container_spec_memory_swap_limit_bytes,container_start_time_seconds,container_tasks_state,cores,data_quality,machine_cpu_cores,machine_cpu_physical_cores,machine_cpu_sockets,machine_memory_bytes,machine_nvm_avg_power_budget_watts,machine_nvm_capacity,machine_scrape_error,machine_swap_bytes,python_gc_collections_total,python_gc_objects_collected_total,python_gc_objects_uncollectable_total,python_info,throughput,up
2025-11-11T15:21:50Z,18,250,1,0,10.008255968728411,9.974558137183871,0.16742674933867993,0,0.008750180666919025,0.024982053752709975,0.016231873085790972,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985426432,0,0,0,0,1762874510,135819264,0,0,0,43700224,291569664,130846720,0,287371264,234340352,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,650,12,12,1,8217751552,0,0,0,1073737728,0.033559299281831,0,0,1,56,0
2025-11-11T15:21:51Z,17,250,1,0,9.992837897752466,9.958732648954676,0.16622961358753108,0,0.008483137854835968,0.028041764405915343,0.01955864354920959,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985426432,0,0,0,0,1762874511,135819264,0,0,0,43700224,291569664,130854912,0,288190464,235159552,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,650,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,60,0
2025-11-11T15:21:52Z,16,250,1,0,9.992837897752464,9.958732648954673,0.16622961358753105,0,0.008453538590136526,0.028309330593480057,0.019855809417665085,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985455104,0,0,0,0,1762874512,135819264,0,0,0,43700224,291569664,130854912,0,288190464,235159552,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,650,12,12,1,8217751552,0,0,0,1073737728,0.03355592094225026,0,0,1,61,0
2025-11-11T15:21:53Z,16,250,1,0,9.987686414010126,9.953482008482695,0.16662111779997274,0,0.008440505772774139,0.02820222458880604,0.019761735720202168,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985483776,0,0,0,0,1762874513,135819264,0,0,0,43700224,291569664,130854912,0,287625216,234594304,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,650,12,12,1,8217751552,0,0,0,1073737728,0.03355761002701388,0,0,1,61,0
2025-11-11T15:21:54Z,17,250,1,0,10.004297378599054,9.969918349806617,0.1668749978513106,0,0.008375710719733741,0.027791152406046314,0.019415459020940218,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985483776,0,0,0,0,1762874514,135819264,0,0,0,43700224,291569664,130854912,0,287625216,234594304,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,650,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,59,0
2025-11-11T15:21:55Z,16,250,1,0,10.013609099615248,9.98000638451587,0.1666989532754246,0,0.00846205681643264,0.02776148044262772,0.01929942362619507,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985512448,0,0,0,0,1762874515,135819264,0,0,0,43700224,291569664,130854912,0,287399936,234369024,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,650,12,12,1,8217751552,0,0,0,1073737728,0.033560425546195934,0,0,1,61,0
2025-11-11T15:21:56Z,16,250,1,0,10.00294714213893,9.968274881680909,0.1666594143855208,0,0.008343764392198567,0.028086512524026955,0.019742731203717296,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985532928,0,0,0,0,1762874516,135819264,0,0,0,43704320,291569664,130863104,0,287911936,234881024,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,650,12,12,1,8217751552,0,0,0,1073737728,0.033559299281831,0,0,1,61,0
2025-11-11T15:21:57Z,16,250,1,0,9.999492411552714,9.965653181733584,0.16645408862494301,0,0.008479021520359191,0.02854181073781632,0.020062772014931802,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985553408,0,0,0,0,1762874517,135819264,0,0,0,43704320,291569664,130863104,0,287911936,234881024,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,650,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,62,0
2025-11-11T15:21:58Z,16,250,1,0,9.839919022181927,9.805453456429976,0.16382281279749336,0,0.008536507719166125,0.028549532742272277,0.020013042138773838,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985553408,0,0,0,0,1762874518,135819264,0,0,0,43704320,291569664,130863104,0,287633408,234602496,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,650,12,12,1,8217751552,0,0,0,1073737728,0.03355592094225026,0,0,1,63,0
2025-11-11T15:21:59Z,16,250,1,0,9.994917838387261,9.961036760968998,0.16595192275114343,0,0.008376768365433778,0.02846596216124086,0.02008921084029316,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985582080,0,0,0,0,1762874519,135819264,0,0,0,43704320,291569664,130961408,0,287973376,234942464,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,650,12,12,1,8217751552,0,0,0,1073737728,0.033557046979865765,0,0,1,63,0
2025-11-11T15:22:00Z,16,250,1,0,10.000339570104247,9.966382559679445,0.1654457536758464,0,0.008376768365433778,0.02846596216124086,0.02008921084029316,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985582080,0,0,0,0,1762874520,135819264,0,0,0,43704320,291569664,130961408,0,287973376,234942464,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,650,12,12,1,8217751552,0,0,0,1073737728,0.03355986240456414,0,0,1,63,0
2025-11-11T15:22:01Z,16,250,1,0,9.986638802288534,9.969509061632808,0.16579634451334413,0,0.008347712955354695,0.02845790536839223,0.020110192413037534,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985606656,0,0,0,0,1762874521,135819264,0,0,0,43704320,291569664,130961408,0,287494144,234463232,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,650,12,12,1,8217751552,0,0,0,1073737728,0.03355592094225026,0,0,1,63,0
2025-11-11T15:22:02Z,16,250,1,0,9.986638802288534,9.969509061632808,0.16579634451334413,0,0.008512067640276703,0.028428337176530864,0.019916269536254163,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985606656,0,0,0,0,1762874522,135819264,0,0,0,43704320,291569664,130961408,0,287207424,234176512,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,650,12,12,1,8217751552,0,0,0,1073737728,0.016779368088997767,0,0,1,62,0
2025-11-11T15:22:03Z,16,250,1,0,9.997774468012258,9.980654991183469,0.16564677383459162,0,0.00852033761644165,0.027470055411641603,0.018949700639892954,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985643520,0,0,0,0,1762874523,135819264,0,0,0,43704320,291569664,130961408,0,288378880,235347968,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,650,12,12,1,8217751552,0,0,0,1073737728,0.016779368088997767,0,0,1,62,0
2025-11-11T15:22:04Z,17,250,1,0,9.84969331402702,9.83271108417525,0.16242663931064025,0,0.00852033761644165,0.027470055411641603,0.018949700639892954,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985664000,0,0,0,0,1762874524,135819264,0,0,0,43704320,291569664,130961408,0,288378880,235347968,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,650,12,12,1,8217751552,0,0,0,1073737728,0.01677880501350694,0,0,1,58,0
2025-11-11T15:22:05Z,16,250,1,0,9.996465895895389,9.979636828730582,0.16441867353292608,0,0.008651267431476265,0.028463849007350425,0.01981256440200591,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985692672,0,0,0,0,1762874525,135819264,0,0,0,43704320,296763392,138895360,0,295710720,242679808,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,650,12,12,1,8217751552,0,0,0,1073737728,0.016777678975890477,0,0,1,63,0
2025-11-11T15:22:06Z,16,250,1,0,10.013211876781863,9.995827828384673,0.16462620819136353,0,0.008651267431476265,0.028463849007350425,0.01981256440200591,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985692672,0,0,0,0,1762874526,135819264,0,0,0,43704320,296763392,138895360,0,295710720,242679808,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,650,12,12,1,8217751552,0,0,0,1073737728,0.01677796047112513,0,0,1,63,0
2025-11-11T15:22:07Z,16,250,1,0,10.015991919872066,9.999158320006735,0.16529578318323385,0,0.008761791491096913,0.028415624575234447,0.01965383308413756,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985725440,0,0,0,0,1762874527,135819264,0,0,0,43704320,297361408,139091968,0,295854080,242823168,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,650,12,12,1,8217751552,0,0,0,1073737728,0.01677880501350694,0,0,1,62,0
2025-11-11T15:22:08Z,16,250,1,0,10.00154133342467,9.984415406483876,0.16607198027093223,0,0.00871052123382665,0.02879227892768736,0.020081740137989162,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985725440,0,0,0,0,1762874528,135819264,0,0,0,43704320,297361408,139091968,0,295854080,242823168,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,650,12,12,1,8217751552,0,0,0,1073737728,0.016778241975805776,0,0,1,62,0
2025-11-11T15:22:09Z,17,250,1,0,10.003051778508699,9.986097453460378,0.1651454002916145,0,0.008718754249965996,0.02852164082687338,0.01980288657690738,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985758208,0,0,0,0,1762874529,135823360,0,0,0,43704320,297361408,139100160,0,295878656,242843648,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,650,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,60,0
2025-11-11T15:22:10Z,17,250,1,0,9.998803561966945,9.981711590066148,0.16575637103252602,0,0.008771323490594257,0.028915321942034583,0.020144016048709246,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985758208,0,0,0,0,1762874530,135823360,0,0,0,43704320,297361408,139100160,0,295878656,242843648,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,650,12,12,1,8217751552,0,0,0,1073737728,0.03355986240456414,0,0,1,59,0
2025-11-11T15:22:11Z,16,250,1,0,10.008896797153024,9.991787571858746,0.16574589378592927,0,0.008844761382336806,0.028700305128908383,0.019855543746571593,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985786880,0,0,0,0,1762874531,135823360,0,0,0,43704320,299044864,141217792,0,297480192,244445184,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,650,12,12,1,8217751552,0,0,0,1073737728,0.03355873617799554,0,0,1,61,0
2025-11-11T15:22:12Z,16,250,1,0,10.008896797153024,9.991787571858746,0.16574589378592927,0,0.008818808443344336,0.028717443619361942,0.019898652365236524,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985807360,0,0,0,0,1762874532,135823360,0,0,0,43704320,299302912,141225984,0,297754624,244719616,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,650,12,12,1,8217751552,0,0,0,1073737728,0.03355592094225026,0,0,1,63,0
2025-11-11T15:22:13Z,19,250,1,0,10.00306738011656,9.968985378821445,0.16491392590572915,0,0.008818808443344336,0.028717443619361942,0.019898652365236524,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985827840,0,0,0,0,1762874533,135823360,0,0,0,43704320,299302912,141225984,0,297754624,244719616,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.033557046979865765,0,0,1,52,0
2025-11-11T15:22:14Z,20,250,1,0,9.99948895286442,9.965419143825699,0.164351549324566,0,0.008828466776723066,0.027873675883890496,0.01904519191085432,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985848320,0,0,0,0,1762874534,135823360,0,0,0,43704320,299319296,141238272,0,297803776,244768768,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,50,0
2025-11-11T15:22:15Z,21,250,1,0,9.998123219190937,9.963999931753426,0.16376971899472792,0,0.00850683063063063,0.02713711801801801,0.01863028738738739,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985848320,0,0,0,0,1762874535,135823360,0,0,0,43704320,299319296,141238272,0,297803776,244768768,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,47,0
2025-11-11T15:22:16Z,20,250,1,0,9.99684862915368,9.961833397527922,0.16441846703315932,0,0.008911150065305561,0.02871944387158865,0.019808310991957113,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985876992,0,0,0,0,1762874536,135823360,0,0,0,43769856,300109824,141504512,0,298590208,245555200,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.03355761002701388,0,0,1,49,0
2025-11-11T15:22:17Z,20,250,1,0,10.003572704537335,9.969546947038909,0.16290244815325192,0,0.008889295924131676,0.030358491534998353,0.021469212729171298,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985876992,0,0,0,0,1762874537,135823360,0,0,0,43769856,300109824,128659456,0,285454336,232419328,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.03355592094225026,0,0,1,50,0
2025-11-11T15:22:18Z,20,250,1,0,9.832090597811455,9.797772655061676,0.16050177519512268,0,0.008889295924131676,0.030358491534998353,0.021469212729171298,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985909760,0,0,0,0,1762874538,135823360,0,0,0,43769856,300109824,128659456,0,285454336,232419328,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.03355761002701388,0,0,1,50,0
2025-11-11T15:22:19Z,20,250,1,0,9.986279720036821,9.951544834054085,0.1606796054116951,0,0.008923326813504556,0.030332579300960956,0.021409252487456423,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985909760,0,0,0,0,1762874539,135823360,0,0,0,43769856,300109824,128659456,0,285786112,232751104,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.033558173093056816,0,0,1,49,0
2025-11-11T15:22:20Z,20,250,1,0,9.992667496546902,9.958562829323192,0.1598610575857305,0,0.008923326813504554,0.03033257930096095,0.021409252487456416,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985942528,0,0,0,0,1762874540,135823360,0,0,0,43769856,300109824,128659456,0,285786112,232751104,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.033557046979865765,0,0,1,50,0
2025-11-11T15:22:21Z,20,250,1,0,9.992326711569616,9.958223207434566,0.15942105891380345,0,0.00887880149294996,0.030570102985899905,0.02169130149294996,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985942528,0,0,0,0,1762874541,135823360,0,0,0,43769856,300109824,128659456,0,286093312,233058304,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.03355761002701388,0,0,1,50,0
2025-11-11T15:22:22Z,21,250,1,0,10.00612619971411,9.97209175685794,0.1590593220338984,0,0.00872535420606707,0.03004177724659358,0.021316423040526528,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31985979392,0,0,0,0,1762874542,135823360,0,0,0,43769856,300109824,128659456,0,286093312,233058304,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,48,0
2025-11-11T15:22:23Z,21,250,1,0,9.994532905077566,9.960363561812343,0.15804091778856008,0,0.009017818273854717,0.030275660170420975,0.02125782502320087,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31986008064,0,0,0,0,1762874543,135823360,0,0,0,43769856,300109824,128659456,0,285556736,232521728,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.033555357951780954,0,0,1,48,0
2025-11-11T15:22:24Z,20,250,1,0,9.994532905077563,9.960363561812342,0.15804091778856005,0,0.009035981203072708,0.030083441710451006,0.02104746050737831,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31986008064,0,0,0,0,1762874544,135823360,0,0,0,43769856,300109824,128659456,0,285556736,232521728,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.033558173093056816,0,0,1,49,0
2025-11-11T15:22:25Z,20,250,1,0,9.99552695867598,9.961118948491208,0.15650543646560927,0,0.009242412040066445,0.030296706431100152,0.021054294391033714,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31986040832,0,0,0,0,1762874545,135823360,0,0,0,43769856,300109824,128659456,0,286105600,233070592,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.033559299281831,0,0,1,49,0
2025-11-11T15:22:26Z,20,250,1,0,9.997074866218146,9.979868196913124,0.15615518695046202,0,0.009312094078525781,0.030243215157865586,0.020931121079339796,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31986040832,0,0,0,0,1762874546,135823360,0,0,0,43769856,300109824,128659456,0,286105600,233070592,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.033557046979865765,0,0,1,50,0
2025-11-11T15:22:27Z,21,250,1,0,9.983951347242167,9.96705802854971,0.15636677084213188,0,0.009344191919191922,0.030025370370370372,0.020681195286195296,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31986069504,0,0,0,0,1762874547,135823360,0,0,0,43769856,300109824,128659456,0,285790208,232755200,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.033557046979865765,0,0,1,47,0
2025-11-11T15:22:28Z,21,250,1,0,10.001536072092984,9.984468604393166,0.15531981020975907,0,0.009376339361162752,0.030152797025519693,0.020776440763900627,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31986069504,0,0,0,0,1762874548,135823360,0,0,0,43769856,300109824,128659456,0,285810688,232775680,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.033558173093056816,0,0,1,48,0
2025-11-11T15:22:29Z,20,250,1,0,9.657936507936506,9.640873015873016,0.14826159404761896,0,0.009396804925024075,0.030356496767093125,0.020959674645755936,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31986102272,0,0,0,0,1762874549,135823360,0,0,0,43769856,300109824,128659456,0,285810688,232775680,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.03355986240456414,0,0,1,49,0
2025-11-11T15:22:30Z,21,250,1,0,10.011161672533701,9.993989868635701,0.15315767150339132,0,0.009368218571793348,0.030179283343263245,0.020811081794195246,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31986122752,0,0,0,0,1762874550,135823360,0,0,0,43769856,300109824,128659456,0,285040640,232005632,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,49,0
2025-11-11T15:22:31Z,20,250,1,0,9.988901220865705,9.971826176043713,0.15265165201058656,0,0.009424116748802664,0.03044325675019088,0.021019140001388204,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31986122752,0,0,0,0,1762874551,135823360,0,0,0,43769856,300109824,128659456,0,285040640,232005632,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.033555357951780954,0,0,1,49,0
2025-11-11T15:22:32Z,20,250,1,0,9.988901220865705,9.971826176043713,0.15265165201058656,0,0.009427312699370641,0.03039306836796276,0.020965772911457885,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31986151424,0,0,0,0,1762874552,135823360,0,0,0,43769856,300109824,128659456,0,285294592,232259584,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.03355592094225026,0,0,1,50,0
2025-11-11T15:22:33Z,20,250,1,0,9.998974464157524,9.981882200116228,0.15180090930844703,0,0.009412430800201311,0.03006049320583796,0.0206480791813454,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31986176000,0,0,0,0,1762874553,135823360,0,0,0,43769856,300109824,128659456,0,285810688,232775680,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,50,0
2025-11-11T15:22:34Z,20,250,1,0,9.998974464157524,9.981882200116228,0.15180090930844703,0,0.009496584167834103,0.028521351112955964,0.019024766945121837,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31986176000,0,0,0,0,1762874554,135823360,0,0,0,43769856,300109824,128659456,0,285810688,232775680,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.03355761002701388,0,0,1,50,0
2025-11-11T15:22:35Z,20,250,1,0,10.009806905414088,9.99289844780359,0.15133752663082084,0,0.009702104358667632,0.030169848196384377,0.020467743837716712,60509724,0,0,0,0,977896124416,0,483.07583441443575,0,0,0,0,31986208768,0,0,0,0,1762874555,135856128,0,0.016848348019476694,0,43786240,300109824,129691648,0,286900224,233861120,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.01677936808899777,0,0,1,50,0
2025-11-11T15:22:36Z,20,250,1,0,10.012797011724828,9.995503752637221,0.15171097776086886,0,0.009628535950603012,0.030235163040704865,0.02060661008011703,60509724,0,0,0,0,977896124416,0,487.7102859378455,0,0,0,0,31986208768,0,0,0,0,1762874556,135856128,0,0.017009984861113474,0,43786240,300109824,129691648,0,286920704,233881600,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.016778523489932886,0,0,1,50,0
2025-11-11T15:22:37Z,20,250,1,0,10.006189395502373,9.988996630218006,0.14991164637920357,0,0.009715212738635388,0.030380909168735558,0.02066567930827839,60509724,0,0,0,0,977896124416,0,490.9168735553462,0,0,0,0,31986245632,0,0,0,0,1762874557,135856128,0,0.017121821761835458,0,43786240,300109824,129945600,0,286892032,233852928,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.016778523489932883,0,0,1,50,0
2025-11-11T15:22:38Z,20,250,1,0,10.006189395502373,9.988996630218006,0.14991164637920357,0,0.009715212738635388,0.030380909168735558,0.02066567930827839,60509724,0,0,0,0,977896124416,0,490.9168735553462,0,0,0,0,31986257920,0,0,0,0,1762874558,135856128,0,0.017121821761835458,0,43786240,300109824,129945600,0,286892032,233852928,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.016779368088997767,0,0,1,50,0
2025-11-11T15:22:39Z,20,250,1,0,10.000514606240458,9.983361064891845,0.15042182273530377,0,0.009789200716540141,0.030832534334214772,0.021043333617674662,60509724,0,0,0,0,977896124416,0,489.15806534163613,0,0,0,0,31986257920,0,0,0,0,1762874559,135856128,0,0.017060479399471126,0,43786240,300109824,129945600,0,287170560,234131456,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.016777678975890477,0,0,1,49,0
2025-11-11T15:22:40Z,20,250,1,0,10.006784260515603,9.989823609226594,0.15086604477611956,0,0.009789200716540141,0.030832534334214772,0.021043333617674662,60509724,0,0,0,0,977896124416,0,489.15806534163613,0,0,0,0,31986294784,0,0,0,0,1762874560,135856128,0,0.017060479399471126,0,43786240,300109824,129945600,0,287170560,234131456,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.016778523489932886,0,0,1,49,0
2025-11-11T15:22:41Z,20,250,1,0,10.00224575465994,9.98497071881424,0.15028215316046775,0,0.009743844737702373,0.030948848092771958,0.0212050033550696,60509724,0,0,0,0,977896124416,0,493.3156690352886,0,0,0,0,31986327552,0,0,0,0,1762874561,135856128,0,0.017205485108652642,0,43786240,300109824,129945600,0,287399936,234360832,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,750,12,12,1,8217751552,0,0,0,1073737728,0.016778241975805776,0,0,1,50,0
