target,K,n_bins,fs,disc,score,accuracy,mean_prob_true,mae,accuracy_t2,mae_t2,naive_dbn_accuracy,naive_dbn_mean_prob,naive_dbn_mae,persistence_accuracy,majority_accuracy,majority_class,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error
throughput_3,20,3.0,mrmr,kmeans,bic,0.858203414996288,0.5605894875162072,22.706765472275293,,,0.44988864142538976,0.39978250708020563,99.84776367013497,0.9265033407572383,0.44988864142538976,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,2.9840331779560074,1.1107485560933128,82.38582058309112,1019.0,328.0,,,False,30,
throughput_3,20,4.0,mrmr,kmeans,bic,0.8166295471417966,0.7328585737378082,25.40151476461924,,,0.44766146993318484,0.3743557012840606,94.73243681950947,0.9161098737936154,0.44766146993318484,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,2.3036544360220432,0.9772813480813056,82.88378829194698,743.0,604.0,,,False,30,
throughput_3,20,5.0,mrmr,kmeans,bic,0.7520415738678545,0.6143480216852265,29.671785642940563,,,0.2858203414996288,0.2754892903296764,107.99846471377408,0.8804751299183371,0.2858203414996288,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,2.2321775279706344,1.004365704022348,82.71255038294476,507.0,840.0,,,False,30,
throughput_3,20,6.0,mrmr,kmeans,bic,0.47512991833704527,0.3339914585692714,69.12464345194418,,,0.25092798812175204,0.21759451730869697,117.70653090533958,0.8775055679287305,0.25092798812175204,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,2.2074490319937468,1.2402399750426412,81.99392594199162,422.0,925.0,,,False,30,
throughput_3,20,8.0,mrmr,kmeans,bic,0.6117297698589458,0.536222485432734,41.32168903712733,,,0.25092798812175204,0.2048649605433199,114.85640908517944,0.8678544914625093,0.25092798812175204,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,2.035066333017312,1.0470068251015618,83.91608583903871,306.0,1041.0,,,False,30,
throughput_3,20,2.0,mrmr,kmeans,aic,0.749072011878248,0.7286199059902717,60.25617421430338,,,0.7453600593912398,0.6481247765954522,61.14753773818362,0.9510022271714922,0.7453600593912398,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,4.226400198996998,1.0643108939984813,84.53429906803649,1176.0,171.0,,,False,30,
throughput_3,20,3.0,mrmr,kmeans,aic,0.8047512991833704,0.5440150732607473,29.963618598287557,,,0.44988864142538976,0.39978250708020563,99.84776367013497,0.9265033407572383,0.44988864142538976,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,4.493211523978971,1.336275803972967,86.27055064996239,960.0,387.0,,,False,30,
throughput_3,20,4.0,mrmr,kmeans,aic,0.8114328136599851,0.4747900774775427,25.17614419327568,,,0.44766146993318484,0.3743557012840606,94.73243681950947,0.9161098737936154,0.44766146993318484,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,5.0743864650139585,2.8825003139209002,87.31393590092193,695.0,652.0,,,False,30,
throughput_3,20,5.0,mrmr,kmeans,aic,0.7357089829250185,0.4182224528448996,29.99879573308107,,,0.2858203414996288,0.2754892903296764,107.99846471377408,0.8804751299183371,0.2858203414996288,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,4.592801845050417,1.7317342238966376,86.9879372039577,487.0,860.0,,,False,30,
throughput_3,20,6.0,mrmr,kmeans,aic,0.49072011878247956,0.3244392304062654,55.29497812095535,,,0.25092798812175204,0.21759451730869697,117.70653090533958,0.8775055679287305,0.25092798812175204,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,3.6341174360131845,1.694551978027448,84.87614163593389,375.0,972.0,,,False,30,
throughput_3,20,8.0,mrmr,kmeans,aic,0.6124721603563474,0.46637534878431053,50.86125013906464,,,0.25092798812175204,0.2048649605433199,114.85640908517942,0.8678544914625093,0.25092798812175204,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,3.4375527419615537,2.326007562922314,85.32613037992269,260.0,1087.0,,,False,30,
throughput_3,20,,mrmr,dbscan,bic,0.25686711210096513,0.12278524007014083,95.53430693948681,,,0.09502598366740905,0.04152576612596705,104.42724471089282,0.5419450631031922,0.09502598366740905,9.0,14.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,buffer_size_2,avg_p_latency_3,data_quality_1,cores_1,python_gc_objects_collected_total_4,data_quality_2,python_gc_objects_collected_total_5,throughput_3",,,0.9247283070581034,0.5280746379867196,82.81549781095237,427.0,920.0,,,False,30,
throughput_3,20,,mrmr,dbscan,aic,0.21306607275426875,0.07352623250423015,63.62673121077949,,,0.09502598366740905,0.04152576612596705,104.42724471089282,0.5419450631031922,0.09502598366740905,9.0,14.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,buffer_size_2,avg_p_latency_3,data_quality_1,cores_1,python_gc_objects_collected_total_4,data_quality_2,python_gc_objects_collected_total_5,throughput_3",,,1.4672911290545017,1.0728949109325185,82.8124995949911,176.0,1171.0,,,False,30,
throughput_3,20,2.0,pca,classic_uniform,bic,0.838158871566444,0.7878512896784144,38.86344964117792,,,0.8351893095768375,0.7440674750474306,39.576540460282104,0.9628804751299184,0.8351893095768375,0.0,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,3.8125454370165244,1.5983359130332246,6.292773388908245,1051.0,296.0,,,False,30,
throughput_3,20,3.0,pca,classic_uniform,bic,0.7245731254639941,0.6537762439695348,54.07605378206715,,,0.6993318485523385,0.5641388270230142,62.63314361131733,0.9198218262806236,0.6993318485523385,0.0,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,3.7010160540230572,1.213527824031189,5.8113570710411295,950.0,397.0,,,False,30,
throughput_3,20,4.0,pca,classic_uniform,bic,0.6250927988121752,0.557710617869324,56.7798564711705,,,0.4669636228656273,0.38632936016937497,91.6321702548874,0.8960653303637713,0.4669636228656273,0.0,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,3.1801445960300043,1.3670411030761898,5.509407771984115,821.0,526.0,,,False,30,
throughput_3,20,5.0,pca,classic_uniform,bic,0.512249443207127,0.4587974460436289,71.09515466468696,,,0.4446919079435783,0.33940677500068733,94.76976985894579,0.8975501113585747,0.4446919079435783,0.0,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,2.888006475986913,1.294725005980581,5.170024391962215,716.0,631.0,,,False,30,
throughput_3,20,6.0,pca,classic_uniform,bic,0.4060876020786934,0.33167382827079506,83.13450466056257,,,0.2969561989606533,0.27455552805961125,104.94319887816549,0.8485523385300668,0.2969561989606533,0.0,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,2.8588076739106327,1.4126724359812215,5.30675298999995,703.0,644.0,,,False,30,
throughput_3,20,8.0,pca,classic_uniform,bic,0.35337787676317745,0.2881073309160333,79.59876268250433,,,0.25315515961395696,0.2102098971651681,116.10009898539964,0.8418708240534521,0.25315515961395696,0.0,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,2.1547173319850117,0.9605018449947238,4.168680449016392,546.0,801.0,,,False,30,
throughput_3,20,2.0,pca,classic_uniform,aic,0.838158871566444,0.7700321416104,38.86344964117792,,,0.8351893095768375,0.7440674750474306,39.576540460282104,0.9628804751299184,0.8351893095768375,0.0,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,4.556920908973552,1.826199272996746,7.192287700017914,1051.0,296.0,,,False,30,
throughput_3,20,3.0,pca,classic_uniform,aic,0.7112100965107646,0.5996537107415837,61.08811350325827,,,0.6993318485523385,0.5641388270230142,62.63314361131733,0.9198218262806236,0.6993318485523385,0.0,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,6.667076278012246,1.0845411730697379,8.685644072946161,950.0,397.0,,,False,30,
throughput_3,20,4.0,pca,classic_uniform,aic,0.5649591685226429,0.4595117251828733,66.49571888146498,,,0.4669636228656273,0.38632936016937497,91.6321702548874,0.8960653303637713,0.4669636228656273,0.0,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,10.886466408963315,1.2860169620253146,13.118068963987753,821.0,526.0,,,False,30,
throughput_3,20,5.0,pca,classic_uniform,aic,0.504083147735709,0.34636771476809275,70.59599109131402,,,0.4446919079435783,0.33940677500068733,94.76976985894579,0.8975501113585747,0.4446919079435783,0.0,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,7.169815034023486,2.00615667400416,10.143957630032673,716.0,631.0,,,False,30,
throughput_3,20,6.0,pca,classic_uniform,aic,0.3949517446176689,0.3506078053086809,82.54026231130908,,,0.2969561989606533,0.27455552805961125,104.94319887816549,0.8485523385300668,0.2969561989606533,0.0,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,6.351561928051524,2.259030804038048,9.63452647102531,703.0,644.0,,,False,30,
throughput_3,20,8.0,pca,classic_uniform,aic,0.3637713437268003,0.30792975968078085,76.79096758228161,,,0.25315515961395696,0.2102098971651681,116.10009898539964,0.8418708240534521,0.25315515961395696,0.0,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,3.4915729630738497,1.2095665970118716,5.782597990008071,546.0,801.0,,,False,30,
throughput_3,20,2.0,pca,classic_quantile,bic,0.570898292501856,0.5805301719044631,103.04162336055431,,,0.43875278396436523,0.5,134.7741648106904,0.9547141796585004,0.5612472160356348,1.0,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,3.23393180698622,1.4261775590712205,5.577246948028915,968.0,379.0,,,False,30,
throughput_3,20,3.0,pca,classic_quantile,bic,0.5226429101707498,0.4615341711570021,74.44679534768625,,,0.3838158871566444,0.33338282603316005,101.79754598696694,0.9034892353377877,0.3838158871566444,1.0,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,5.237987802014686,2.818619237979874,8.977922479971312,787.0,560.0,,,False,30,
throughput_3,20,4.0,pca,classic_quantile,bic,0.392724573125464,0.3512679489047991,76.60021034397427,,,0.12694877505567928,0.24998178393686932,131.78745360059392,0.9079435783221975,0.12694877505567928,0.0,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,3.730092586018145,2.071140291984193,6.816715077962726,628.0,719.0,,,False,30,
throughput_3,20,5.0,pca,classic_quantile,bic,0.3882702301410542,0.31666019398605033,71.3662583518931,,,0.14996288047512993,0.20002942066045257,117.27908933432317,0.8626577579806979,0.14996288047512993,1.0,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,3.9857715039979666,1.6608288229908794,6.7403641970595345,508.0,839.0,,,False,30,
throughput_3,20,6.0,pca,classic_quantile,bic,0.2613214550853749,0.24709120605112603,73.14692732821909,,,0.19970304380103934,0.1666703786191537,201.82587230883442,0.8596881959910914,0.19970304380103934,5.0,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,3.054173709009774,1.7730898009613156,5.933216365985572,430.0,917.0,,,False,30,
throughput_3,20,8.0,pca,classic_quantile,bic,0.21603563474387527,0.18129115987773137,78.93202487008166,,,0.15293244246473645,0.12515339299953257,91.66214736451374,0.8433556050482554,0.15293244246473645,5.0,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,3.4311411200324073,1.6096515419194475,6.207297945045866,278.0,1069.0,,,False,30,
throughput_3,20,2.0,pca,classic_quantile,aic,0.6503340757238307,0.6036488417594653,83.96644394951744,,,0.43875278396436523,0.5,134.7741648106904,0.9547141796585004,0.5612472160356348,1.0,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,4.431105761905201,1.6970092169940472,7.026362297940068,968.0,379.0,,,False,30,
throughput_3,20,3.0,pca,classic_quantile,aic,0.48997772828507796,0.3666197920490903,90.25505237977401,,,0.3838158871566444,0.33338282603316005,101.79754598696694,0.9034892353377877,0.3838158871566444,1.0,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,6.90284854604397,4.829268867033534,12.698757920064963,787.0,560.0,,,False,30,
