target,K,n_bins,fs,disc,score,n_folds,n_folds_ok,accuracy,accuracy_std,f1,f1_std,precision,precision_std,recall,recall_std,log_loss,log_loss_std,persistence_accuracy,persistence_accuracy_std,persistence_f1,persistence_precision,persistence_recall,ar_dbn_accuracy,ar_dbn_accuracy_std,ar_dbn_f1,ar_dbn_precision,ar_dbn_recall,ar_dbn_log_loss,ar_dbn_log_loss_std,static_bn_si_accuracy,static_bn_si_accuracy_std,static_bn_si_f1,static_bn_si_precision,static_bn_si_recall,static_bn_si_log_loss,static_bn_si_log_loss_std,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,best_fold_accuracy,best_fold,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,f1_tput1,f1_tput2,f1_tput3,prec_tput1,prec_tput2,prec_tput3,rec_tput1,rec_tput2,rec_tput3,ll_tput1,ll_tput2,ll_tput3
throughput_3,16,4,mrmr,kmeans,aic,5,5,0.7490475442180434,0.07421668697569114,0.6874637636593843,0.08828831061426409,0.6852042463721243,0.09484206348598433,0.7061138897867976,0.08274985905404733,0.7539165212658858,0.1391816574707399,0.9141004090456712,0.017809481505530647,0.8797919419182663,0.8797367735938341,0.879852250649737,0.48013930092396384,0.06977324504159559,0.1615986234253068,0.12003482523099096,0.25,1.239369174411395,0.07994088590843702,0.8632357088758822,0.0470555635074643,0.8159787772221442,0.8227049051700861,0.8265197244801818,0.5497406426438072,0.17748264206527095,17,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,avg_p_latency_3,buffer_size_2,avg_p_latency_1,avg_p_latency_2,python_gc_collections_total_7,scrape_duration_seconds_2,data_quality_1,buffer_size_1,scrape_duration_seconds_3,python_gc_objects_collected_total_1,process_open_fds_1,python_gc_objects_collected_total_6,throughput_3",,,2.5984299392439425,0.9492867944762111,203.63328791130334,607.8,514.4,0.8432769367764915,5.0,,,False,30,,0.5316117542297417,0.6901157613535174,0.8432769367764915,0.5285997539884773,0.7021592070966278,0.8243926287181128,0.6214041460932516,0.7201223366790801,0.8378624068986905,0.5404871059791273,0.715847476098111,0.8186654446777991,1.202321562978529,0.8102493835383529,0.6062225707403216
throughput_3,16,6,mrmr,kmeans,aic,5,5,0.7109323288936719,0.028702686834339734,0.6297250744700016,0.04531983611043242,0.6500793003777611,0.03465065115430304,0.6361252301612785,0.05465664323365484,0.9553043258297492,0.04404586095718326,0.8841589643223922,0.019583872989807977,0.84415734527247,0.8439965130001823,0.8443259053785926,0.34576660746059945,0.1037740013223521,0.08443683199013144,0.057627767910099895,0.16666666666666666,1.6754151233155654,0.07316457438760209,0.8541565392647426,0.04342399645536739,0.8246895653766373,0.8408724506753383,0.8230606178202413,0.6286073628517748,0.16402077031322476,17,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,avg_p_latency_3,buffer_size_2,avg_p_latency_1,avg_p_latency_2,python_gc_collections_total_7,scrape_duration_seconds_2,data_quality_1,buffer_size_1,scrape_duration_seconds_3,python_gc_objects_collected_total_1,process_open_fds_1,python_gc_objects_collected_total_6,throughput_3",,,2.224064562562853,1.2131076246500014,209.01862195692956,392.6,729.6,0.749554367201426,1.0,,,False,30,,0.750445632798574,0.7531194295900179,0.749554367201426,0.5141899688667197,0.6171513493597773,0.6016846105569426,0.49733056681001103,0.6575114718588065,0.6542102020244306,0.5395327620408458,0.5930642798684297,0.6056660152152283,0.7102849286544742,0.8391620634077088,0.9390781924710827
throughput_3,16,8,mrmr,kmeans,aic,5,5,0.6587155934178093,0.04308784561627587,0.5248859117601485,0.03761509420194765,0.5296333547693741,0.04793160080419609,0.5586421419703924,0.04260647686238418,1.1112333742269038,0.09581667679708435,0.8715060087015459,0.02460295283389876,0.8038392707724658,0.8035816050737331,0.8041108949611075,0.34541025995114316,0.10424494319388965,0.0632692536993857,0.043176282493892895,0.125,1.8653222127939546,0.12006130674603038,0.8320815494845719,0.0412281832325616,0.7727529760868501,0.7888074906284,0.7867226814957394,0.7386323721552239,0.13449456721763983,17,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,avg_p_latency_3,buffer_size_2,avg_p_latency_1,avg_p_latency_2,python_gc_collections_total_7,scrape_duration_seconds_2,data_quality_1,buffer_size_1,scrape_duration_seconds_3,python_gc_objects_collected_total_1,process_open_fds_1,python_gc_objects_collected_total_6,throughput_3",,,1.8644112760201097,0.9535246767103672,204.0562299308367,297.6,824.6,0.696969696969697,1.0,,,False,30,,0.7549019607843137,0.7513368983957219,0.696969696969697,0.39045354718753217,0.5464367265571392,0.5077924108840288,0.35132495990943524,0.5513998604429813,0.5391473197926486,0.46437530654671044,0.5557683244298186,0.5386922057911229,0.7205855125262277,0.9488271528684672,1.0275282628883389
throughput_3,16,10,mrmr,kmeans,aic,5,5,0.5580271839975366,0.10120829699431852,0.4454022258944873,0.09131434378296675,0.4720171028360953,0.0834985765602789,0.46959706898400866,0.10224961988756162,1.4839323424042132,0.35853545243100476,0.8429870968868404,0.02471783250146892,0.7904620370254658,0.7900146217775784,0.7909504655336208,0.27072236163954777,0.05814376356947646,0.04234732788038677,0.027072236163954776,0.1,2.149329558390156,0.11705138712090711,0.7218420727398333,0.15344991124955315,0.6920314158127028,0.700427871850579,0.7025251858409722,1.1775954461857903,0.5521499390841269,17,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,avg_p_latency_3,buffer_size_2,avg_p_latency_1,avg_p_latency_2,python_gc_collections_total_7,scrape_duration_seconds_2,data_quality_1,buffer_size_1,scrape_duration_seconds_3,python_gc_objects_collected_total_1,process_open_fds_1,python_gc_objects_collected_total_6,throughput_3",,,2.0412232306785882,0.8967761731706559,202.91491199471056,250.2,872.0,0.6925133689839572,1.0,,,False,30,,0.8163992869875223,0.7584670231729055,0.6925133689839572,0.5764401040135837,0.616298320354708,0.4990993868784151,0.5780617877777006,0.6547299882788586,0.4870317670993024,0.5864951561559016,0.6113314384703065,0.52856762170934,0.6685850458020328,1.1013805422599152,1.071499988303053
throughput_3,20,2,markov,classic_uniform,bic,5,5,0.9360188761005901,0.003998633478208888,0.9061992154977891,0.003997175080652388,0.9122771903102027,0.015038288065271438,0.9021965271642542,0.014866656512166477,0.23231962432443226,0.02433683904207806,0.9604357439567748,0.0068850328180192644,0.942937852424266,0.9429218941513188,0.9429572398569839,0.7772283624046235,0.02387352357074175,0.4372448508735127,0.3886141812023117,0.5,0.5413961350583364,0.04471918415727533,0.963138739332558,0.011174378807716236,0.9460229340857012,0.9515279699757077,0.9424406873239779,0.15162337880192428,0.05210770925804285,21,"throughput_1,cores_3,buffer_size_3,scrape_duration_seconds_2,throughput_2,scrape_duration_seconds_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_objects_collected_total_2,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,process_cpu_seconds_total_1,python_gc_objects_collected_total_6,python_gc_objects_collected_total_5,process_cpu_seconds_total_3,process_cpu_seconds_total_2,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_collections_total_6,throughput_3",6.0,padded,2.5887559331022203,0.4225936270318925,71.96812322316691,1084.8,37.4,0.9429590017825312,3.0,,,False,30,,0.9028520499108734,0.9358288770053476,0.9429590017825312,0.8467142031702979,0.8978746643608064,0.9082658817758156,0.8426830174656261,0.9174280323907238,0.9188332276474318,0.8509478769180807,0.8814752034095312,0.8986517156581553,0.2963099327146501,0.2213328249002869,0.19624048949017484
throughput_3,20,3,markov,classic_uniform,bic,5,5,0.8791651785785147,0.01796007482382027,0.8171251219207264,0.028531556810749845,0.8109763201077687,0.03074909521068595,0.8297465135923832,0.0311867715538337,0.39037675541473094,0.03774437422813877,0.932276512968986,0.013109742565920035,0.8912777104565659,0.8911124432199691,0.8914456387971746,0.6861624468454911,0.046223070262823816,0.2710522242193442,0.22872081561516372,0.3333333333333333,0.8650464079340965,0.10598539722284954,0.9398134445419775,0.017675952609799934,0.9091448902372476,0.9095692808037198,0.9137723459779137,0.24315198348765077,0.035046846858195674,21,"data_quality_3,buffer_size_3,throughput_2,scrape_duration_seconds_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_objects_collected_total_2,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,process_cpu_seconds_total_1,python_gc_objects_collected_total_6,python_gc_objects_collected_total_5,process_cpu_seconds_total_3,process_cpu_seconds_total_2,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_collections_total_6,python_gc_collections_total_3,throughput_3",4.0,padded,2.252475268393755,0.44390477556735275,61.9100200147368,1060.8,61.4,0.9010695187165776,3.0,,,False,30,,0.8057040998217468,0.9028520499108734,0.9010695187165776,0.6803071693073516,0.8361677606463788,0.8344003195088033,0.7318303241078926,0.8785549893738298,0.8085778418719337,0.6696125396912799,0.8068264627159926,0.8692555431685866,0.5633603508702474,0.36103417015153744,0.32538353246938895
throughput_3,20,4,markov,classic_uniform,bic,5,5,0.8576073447269298,0.022901070532449493,0.8028988020988219,0.013348189137511455,0.8063133284923569,0.022621575944699164,0.8065856176523438,0.0182722001272568,0.5035626934207127,0.06186291756076449,0.9107158219881493,0.019166932137451447,0.8634620195891201,0.8634653169145693,0.8634648533652571,0.5484045314069932,0.06978095828552283,0.17655224464200905,0.1371011328517483,0.25,1.1810438127142362,0.08543369004314123,0.9115061017926689,0.02338574374552276,0.8872670083050359,0.8885967240185263,0.892530809602826,0.3593413552392093,0.048345592222122626,21,"buffer_size_3,throughput_2,data_quality_2,scrape_duration_seconds_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_objects_collected_total_2,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,process_cpu_seconds_total_1,python_gc_objects_collected_total_6,python_gc_objects_collected_total_5,process_cpu_seconds_total_3,process_cpu_seconds_total_2,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_collections_total_6,python_gc_collections_total_3,throughput_3",4.0,padded,2.1351126777008176,0.45744205098599194,58.60016151703894,1022.4,99.8,0.8778966131907309,2.0,saved_dbn_models_top5_20260319_094316_seed783122_run20260527_133919/best_bins4_dbn_throughput_3_K20_markov_classic_uniform_bic_bins4.pkl,saved_dbn_models_top5_20260319_094316_seed783122_run20260527_133919/best_bins4_dbn_throughput_3_K20_markov_classic_uniform_bic_bins4_edges.csv,False,30,,0.7415329768270945,0.8654188948306596,0.8778966131907309,0.6769290017827752,0.77653842782549,0.8024478966617529,0.683154891418753,0.8042002024970731,0.7858429826616296,0.6745694778917266,0.7644656439169317,0.8257245559635266,0.8983484145313595,0.5282930451656429,0.4657715711210681
throughput_3,20,6,markov,classic_uniform,bic,5,5,0.7827484948484372,0.02882481137546441,0.7041999730771201,0.050506415897472054,0.7002079317026858,0.05411610509242777,0.7203774830026092,0.0534758121751544,0.7650695562718697,0.07251722507416207,0.8752524987976248,0.031297161269056455,0.8202609843696628,0.8202163997058406,0.8203185464750702,0.39905857591154326,0.0982223996777844,0.09410861979929701,0.06650976265192388,0.16666666666666666,1.553003428437942,0.10401959614914559,0.8602163434876713,0.033462194182956394,0.8351890364847254,0.83353793929697,0.8535626214915123,0.5718345989503487,0.12383015832436971,21,"throughput_2,data_quality_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_objects_collected_total_2,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,process_cpu_seconds_total_1,python_gc_objects_collected_total_6,python_gc_objects_collected_total_5,process_cpu_seconds_total_3,process_cpu_seconds_total_2,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_8,python_gc_collections_total_9,throughput_3",2.0,padded,2.11632163990289,0.4699458531104028,54.17601345712319,982.8,139.4,0.82174688057041,2.0,,,False,30,,0.6684491978609626,0.8163992869875223,0.82174688057041,0.548957874413525,0.7160474022422378,0.7245403810552299,0.570726822489023,0.7432518379585882,0.705905033267238,0.5552471477622223,0.6987849381696346,0.753333194814409,1.2118185250115556,0.7283453272085597,0.651626083854374
throughput_3,20,8,markov,classic_uniform,bic,5,5,0.7654644501692849,0.03375852237736997,0.6667013706439909,0.07344310181044798,0.6670810111396367,0.08181756595772076,0.6831253451600947,0.07228797013720728,0.913051368139848,0.10613774722866777,0.8666973014414218,0.028079485256124036,0.7942714423923422,0.7941197215448417,0.7944322982251858,0.34772739177432493,0.10534273235792209,0.0635731430617893,0.04346592397179062,0.125,1.8421601489032013,0.12950434138606196,0.8527416078564343,0.03290591074838835,0.8226365303879261,0.8300335990504273,0.8367092383648819,0.7220596374038915,0.1250859873822244,21,"throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_objects_collected_total_2,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,process_cpu_seconds_total_1,python_gc_objects_collected_total_6,python_gc_objects_collected_total_5,process_cpu_seconds_total_3,process_cpu_seconds_total_2,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_8,python_gc_collections_total_9,python_gc_objects_collected_total_8,throughput_3",1.0,padded,2.116788534168154,0.4637631123885512,53.89708027616143,953.6,168.6,0.8181818181818182,2.0,,,False,30,,0.5819964349376114,0.8101604278074866,0.8181818181818182,0.4100315185767791,0.7001424035006503,0.7075590624044198,0.4485294313217979,0.7326734769250304,0.6969599537280721,0.424334599765521,0.6827296257062405,0.7353554180527291,1.636537685151196,0.8317849414815262,0.7370907096565499
throughput_3,20,10,markov,classic_uniform,bic,5,5,0.6334622216084684,0.2030023952663995,0.5289854165532049,0.23957403989701329,0.5541707726300469,0.22719645942484312,0.5461625633767578,0.21834214465343038,1.2811273241812877,0.436295839730942,0.8590314649295321,0.027059969626879614,0.7879820514904172,0.7877670328063665,0.78821553517714,0.3181388025136388,0.10174447092578169,0.047518974356819996,0.031813880251363884,0.1,2.060074137377694,0.16110628242084554,0.8178393854792863,0.04366144083421298,0.79341273145355,0.7932822894072981,0.8162981399663238,0.8348587033518134,0.20568397744574965,21,"throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_objects_collected_total_2,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,process_cpu_seconds_total_1,python_gc_objects_collected_total_6,python_gc_objects_collected_total_5,process_cpu_seconds_total_3,process_cpu_seconds_total_2,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_8,python_gc_collections_total_9,python_gc_objects_collected_total_8,throughput_3",1.0,padded,2.2202573821879925,0.5381573338061572,54.79974684584886,914.8,207.4,0.7549019607843137,1.0,,,False,30,,0.679144385026738,0.7201426024955436,0.7549019607843137,0.40892047429726486,0.5184646614170856,0.6376115303875923,0.4028718746855908,0.5301358920046952,0.6489203091916012,0.4227870335663205,0.5209264387121664,0.6400112235271044,1.1943666232326562,0.9846204847932918,1.111986934709167
throughput_3,20,2,markov,classic_uniform,aic,5,5,0.9296014463423189,0.01942928790611929,0.8963612543112903,0.0321396992509635,0.9011455906648511,0.03738685167124743,0.8928450079037946,0.03045924200058176,0.24635287565067893,0.03098032092090698,0.9604357439567748,0.0068850328180192644,0.942937852424266,0.9429218941513188,0.9429572398569839,0.7772283624046235,0.02387352357074175,0.4372448508735127,0.3886141812023117,0.5,0.5413961350583365,0.04471918415727532,0.9538882885509391,0.021371269679168418,0.9352643484592846,0.9375706260116804,0.9369137038491985,0.17790077238833152,0.06463455167832231,21,"process_resident_memory_bytes_1,scrape_duration_seconds_3,throughput_1,cores_3,buffer_size_3,scrape_duration_seconds_2,throughput_2,buffer_size_1,cores_2,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_objects_collected_total_2,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,process_cpu_seconds_total_1,python_gc_objects_collected_total_6,python_gc_objects_collected_total_5,process_cpu_seconds_total_3,process_cpu_seconds_total_2,throughput_3",9.0,padded,3.665109695587307,0.42773722792044283,98.22112309467047,1080.6,41.6,0.948306595365419,3.0,,,False,30,,0.8975044563279857,0.928698752228164,0.948306595365419,0.8399042130143742,0.8880669602996853,0.9199222306991854,0.8328523328523328,0.9005877146033183,0.9145422478755811,0.8476292928472842,0.8769808213870594,0.925592461978182,0.34003744551473825,0.22277694510089965,0.1931924037241222
throughput_3,20,3,markov,classic_uniform,aic,5,5,0.8786277208203771,0.018174583165549246,0.8015117808270416,0.045777685308040564,0.8198830436099527,0.0468780581992508,0.7922558304576088,0.04362740032841069,0.4198695690320974,0.05040534865365556,0.932276512968986,0.013109742565920035,0.8912777104565659,0.8911124432199691,0.8914456387971746,0.6861624468454911,0.046223070262823816,0.2710522242193442,0.22872081561516372,0.3333333333333333,0.8650464079340965,0.10598539722284954,0.9405253467611855,0.02165640846102135,0.9125557004457823,0.9139245238668339,0.9146072190206805,0.23991671861534564,0.041379734005239664,21,"scrape_duration_seconds_3,data_quality_3,cores_3,buffer_size_3,process_resident_memory_bytes_3,throughput_2,cores_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_objects_collected_total_2,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,process_cpu_seconds_total_1,python_gc_objects_collected_total_6,python_gc_objects_collected_total_5,process_cpu_seconds_total_3,process_cpu_seconds_total_2,python_gc_collections_total_2,throughput_3",7.0,padded,3.1169421755708755,0.4928469561971724,76.32357678934932,1039.6,82.6,0.8984861976847729,5.0,,,False,30,,0.5743544078361532,0.8726625111308994,0.8984861976847729,0.5518815097867796,0.8506461238408894,0.8670064034744188,0.6205821190783597,0.8401232974539726,0.8759926242631204,0.562732616828662,0.8642449546672765,0.8587849469011294,1.2926856569030194,0.4280523918715115,0.387590394957511
throughput_3,20,4,markov,classic_uniform,aic,5,5,0.8294498597625726,0.026939465094573848,0.7653191269735627,0.015128497835462879,0.7744340286784841,0.022574590842194844,0.7686235431787609,0.025786828543317816,0.5740737544020625,0.06242294895456715,0.9107158219881493,0.019166932137451447,0.8634620195891201,0.8634653169145693,0.8634648533652571,0.5484045314069932,0.06978095828552283,0.17655224464200905,0.1371011328517483,0.25,1.1810438127142362,0.08543369004314123,0.9179140140003739,0.009144096570008909,0.8949328815636358,0.893653834623467,0.9016378177796497,0.3819719628771272,0.12037392415111788,21,"process_cpu_seconds_total_1,cores_3,buffer_size_3,throughput_2,data_quality_2,scrape_duration_seconds_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_objects_collected_total_2,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_6,python_gc_objects_collected_total_5,process_cpu_seconds_total_3,process_cpu_seconds_total_2,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_collections_total_6,throughput_3",6.0,padded,2.5646375856362282,0.5334024424664676,66.65595054579899,1006.8,115.4,0.8556149732620321,1.0,,,False,30,,0.7771836007130125,0.7709447415329769,0.8556149732620321,0.5579014347437549,0.5861890443746628,0.7540289963653752,0.5918921345676065,0.6394286983204134,0.7765345757418671,0.5477164426868928,0.5728615892259168,0.7432090916401055,0.6724162851630888,0.5700111612034029,0.536562910377685
throughput_3,20,6,markov,classic_uniform,aic,5,5,0.7373060128285103,0.04151152055195007,0.6354348863218465,0.0783206392734084,0.6457638999312915,0.07039901975401675,0.6422862273920978,0.07632787054902483,0.8946362995970137,0.11885694669056643,0.8752524987976248,0.031297161269056455,0.8202609843696628,0.8202163997058406,0.8203185464750702,0.39905857591154326,0.0982223996777844,0.09410861979929701,0.06650976265192388,0.16666666666666666,1.5530034284379421,0.10401959614914559,0.8733978635011075,0.013824493811655661,0.8507405859317391,0.8473193582464577,0.8621089347467723,0.5086859580533032,0.08636699624983601,21,"buffer_size_3,throughput_2,data_quality_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_objects_collected_total_2,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,process_cpu_seconds_total_1,python_gc_objects_collected_total_6,python_gc_objects_collected_total_5,process_cpu_seconds_total_3,process_cpu_seconds_total_2,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_8,throughput_3",3.0,padded,2.2968814846128227,0.5742558772675693,62.33864871505648,938.2,184.0,0.7878787878787878,1.0,,,False,30,,0.6951871657754011,0.7807486631016043,0.7878787878787878,0.4866750277646805,0.6660855033954693,0.6208484461224839,0.46361211426912075,0.7095759985655334,0.6079464829464829,0.5198907720752686,0.6570155201366382,0.6344603495121961,0.8779792494148577,0.7418054263312674,0.8138049260406256
throughput_3,20,8,markov,classic_uniform,aic,5,4,0.7299993015906273,0.08000165046736708,0.6261693470111956,0.12296281293882261,0.6418044511824156,0.11029846571458114,0.6375397277825785,0.12333237010460069,0.965122157274516,0.21402050725995714,0.871918863878426,0.029487487082517267,0.8086761343075297,0.8084550411789789,0.8089072874300631,0.32013161048439454,0.09858637861032968,0.05983012075877696,0.04001645131054932,0.125,1.8645849745369758,0.137874389279091,0.8588857454771313,0.033190368455777566,0.8309627134359948,0.8280128096444626,0.8446910070553717,0.6620396677370382,0.1666924828364962,21,"buffer_size_3,throughput_2,data_quality_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_objects_collected_total_2,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,process_cpu_seconds_total_1,python_gc_objects_collected_total_6,python_gc_objects_collected_total_5,process_cpu_seconds_total_3,process_cpu_seconds_total_2,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_8,throughput_3",3.0,padded,2.281358889536932,0.6647104672156274,58.12128906883299,895.25,227.0,0.8253119429590018,2.0,,,False,30,,0.5383244206773619,0.8101604278074866,0.8253119429590018,0.3331116734188351,0.7001424035006503,0.721728231775095,0.34044261118736663,0.7326734769250304,0.7111985468265696,0.367715542055954,0.6827296257062405,0.7421783047984307,1.9266787852250902,0.8317849414815262,0.7139754481266233
throughput_3,20,10,markov,classic_uniform,aic,5,4,0.6783191905435371,0.07969175713311254,0.5629958621223119,0.12304466129156269,0.5782684358719804,0.12313062311039191,0.5785218443284497,0.1167572375397433,1.1391689294391598,0.23079450342986405,0.8665700798250167,0.024442814445027498,0.803330127912967,0.8029763185651146,0.8037051652140822,0.30475906463937474,0.11229039992238667,0.0458509596614246,0.030475906463937476,0.1,2.0795448509011147,0.1791077545684333,0.8366245408999153,0.045005132539405183,0.8173734373110715,0.8210410429917496,0.83227909357788,0.8087324771142698,0.22948870118755038,21,"throughput_2,data_quality_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_objects_collected_total_2,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,process_cpu_seconds_total_1,python_gc_objects_collected_total_6,python_gc_objects_collected_total_5,process_cpu_seconds_total_3,process_cpu_seconds_total_2,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_8,python_gc_collections_total_9,throughput_3",2.0,padded,2.1701215730281547,0.7590366106014699,55.39945604512468,901.0,221.25,0.7566844919786097,3.0,,,False,30,,0.5686274509803921,0.7192513368983957,0.7566844919786097,0.4227177766781905,0.6831262819962173,0.6962435122568994,0.4808287254694187,0.7044749608464524,0.7046889324340219,0.41057669721404544,0.6873786489734839,0.7100746956363418,1.7949953969226808,0.9841344459949801,0.8847707177235308
throughput_3,20,2,markov,classic_quantile,bic,5,5,0.8722152116735952,0.028946636939824414,0.8644980470412067,0.027444424687012615,0.8654807515299232,0.024009978612794816,0.8677822936923889,0.033285880914884956,0.32348856985835306,0.05460685721511835,0.956870840297586,0.008228721507206124,0.95376644506274,0.9538271651095384,0.9537063941705369,0.5353664982547702,0.1354301785476625,0.34454543363401285,0.2676832491273851,0.5,0.6931010928220311,4.286213266677031e-05,0.8803376821743996,0.04606908226265097,0.8736404594612008,0.881160935479502,0.8811102774326478,0.3525911390203592,0.17075774815162187,21,"throughput_1,cores_3,buffer_size_3,throughput_2,data_quality_1,avg_p_latency_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_objects_collected_total_2,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,process_cpu_seconds_total_1,python_gc_objects_collected_total_6,python_gc_objects_collected_total_5,process_cpu_seconds_total_3,process_cpu_seconds_total_2,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_collections_total_6,throughput_3",6.0,padded,2.6904916794970632,0.4708857288584113,77.72078151721507,1043.8,78.4,0.9090909090909091,1.0,,,False,30,,0.9171122994652406,0.8814616755793226,0.9090909090909091,0.9154136298306668,0.8778473111854195,0.9021913031587584,0.925717377563481,0.8729884246188594,0.8998579545454546,0.9116385930780257,0.893195953692712,0.9047768115144343,0.17689548435103108,0.28453007157873794,0.30103927882378373
throughput_3,20,3,markov,classic_quantile,bic,5,5,0.8401350469759669,0.029092608898923147,0.8164508625388693,0.03930105183215237,0.8251010693057761,0.03419711014636936,0.8163374600418379,0.04362922250758468,0.46973105340043136,0.01863073302476805,0.9176626143050113,0.022246981557964157,0.9063300063479776,0.9063923308661751,0.9062685132654715,0.4343180905487752,0.0779297776914999,0.20074551571774824,0.1447726968495917,0.3333333333333333,1.0985014087268614,0.0002439314485313643,0.899922836327453,0.03980866447089626,0.8853511792983533,0.8926248032119002,0.8827289336049301,0.29079626275421067,0.07186651142968754,21,"data_quality_3,cores_3,buffer_size_3,throughput_2,avg_p_latency_3,cores_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_objects_collected_total_2,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,process_cpu_seconds_total_1,python_gc_objects_collected_total_6,python_gc_objects_collected_total_5,process_cpu_seconds_total_3,process_cpu_seconds_total_2,python_gc_collections_total_2,python_gc_collections_total_5,throughput_3",6.0,padded,2.60458825416863,0.5479364419355989,66.16772865410894,960.2,162.0,0.8716577540106952,2.0,,,False,30,,0.6622103386809269,0.8627450980392157,0.8716577540106952,0.6352170449887332,0.8196110748074205,0.8438368225657195,0.61670755825366,0.8196379893322164,0.8487460659126942,0.6876911003614037,0.8203833877239665,0.8397912893667677,0.9317584068697794,0.43415442679546257,0.4573269081641792
