target,K,n_bins,fs,disc,score,accuracy,mean_prob_true,mae,accuracy_t2,mae_t2,naive_dbn_accuracy,naive_dbn_mean_prob,naive_dbn_mae,persistence_accuracy,majority_accuracy,majority_class,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,mae_tput1,mae_tput2,mae_tput3
throughput_3,12,4.0,markov,classic_quantile,bic,0.7587230883444692,0.6006376108843912,41.788938381588714,,,0.12694877505567928,0.24998178393686932,131.78745360059392,0.9079435783221975,0.12694877505567928,0.0,13.0,"buffer_size_3,throughput_2,cores_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,throughput_3",4.0,padded,1.028864625026472,0.3806094239698723,9.604716024943627,1149.0,198.0,,,False,30,,0.5605048255382331,0.8025241276911655,0.7587230883444692,61.45097748082157,26.026070279633757,41.788938381588714
throughput_3,12,5.0,markov,classic_quantile,bic,0.6844840386043058,0.5892834084495018,38.40058153922296,,,0.14996288047512993,0.20002942066045257,117.27908933432317,0.8626577579806979,0.14996288047512993,1.0,13.0,"buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,throughput_3",2.0,padded,0.8656449869740754,0.34586123807821423,9.236097848042846,1141.0,206.0,,,False,30,,0.49368968077208614,0.7683741648106904,0.6844840386043058,60.76770601336303,24.413635238802275,38.40058153922296
throughput_3,12,6.0,markov,classic_quantile,bic,0.6503340757238307,0.5209004677785533,37.70247051059969,,,0.19970304380103934,0.16667037861915368,201.82587230883442,0.8596881959910914,0.19970304380103934,5.0,13.0,"buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,throughput_3",2.0,padded,0.8272002768935636,0.3409563680179417,8.958355145994574,1117.0,230.0,,,False,30,,0.5219005196733482,0.6555308092056422,0.6503340757238307,51.7566485193434,31.956487668068966,37.70247051059969
throughput_3,12,8.0,markov,classic_quantile,bic,0.7030438010393467,0.48905742962894866,23.687478346943827,,,0.15293244246473645,0.12515339299953257,91.66214736451374,0.8433556050482554,0.15293244246473645,5.0,13.0,"buffer_size_3,throughput_2,data_quality_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,throughput_3",3.0,padded,0.8489509780192748,0.43125485396012664,9.35510864306707,1005.0,342.0,,,False,30,,0.4083147735708983,0.6748329621380846,0.7030438010393467,59.38507795100222,26.162527839643655,23.687478346943827
throughput_3,12,2.0,markov,classic_quantile,aic,0.8173719376391982,0.7306163393875382,43.85508537490719,,,0.43875278396436523,0.5,134.7741648106904,0.9547141796585004,0.5612472160356348,1.0,14.0,"throughput_2,buffer_size_3,process_resident_memory_bytes_1,data_quality_1,avg_p_latency_2,avg_p_latency_3,process_virtual_memory_bytes_1,process_virtual_memory_bytes_2,process_virtual_memory_bytes_3,scrape_duration_seconds_2,cores_1,cores_3,throughput_3,throughput_1",14.0,trimmed,1.9434718650300056,0.5733645389555022,20.949099592049606,1173.0,174.0,,,False,30,,0.8611729769858946,0.9153674832962138,0.8173719376391982,22.67970799307102,20.234224201930214,43.85508537490719
throughput_3,12,3.0,markov,classic_quantile,aic,0.7668893838158871,0.6580085292981293,36.23662872226347,,,0.3838158871566444,0.33338282603316005,101.79754598696694,0.9034892353377877,0.3838158871566444,1.0,13.0,"data_quality_3,buffer_size_3,buffer_size_2,avg_p_latency_2,process_virtual_memory_bytes_2,throughput_2,cores_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,throughput_3",7.0,padded,2.1648806049488485,0.474891648045741,13.357284815981984,1088.0,259.0,,,False,30,,0.5916852264291017,0.7980697847067557,0.7668893838158871,49.913523880227665,36.46570155902005,36.23662872226347
throughput_3,12,4.0,markov,classic_quantile,aic,0.49665924276169265,0.4345400598759215,78.50381093788666,,,0.12694877505567928,0.24998178393686932,131.78745360059392,0.9079435783221975,0.12694877505567928,0.0,13.0,"buffer_size_3,throughput_2,cores_1,cores_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,throughput_3",5.0,padded,2.134335228940472,0.33990208606701344,11.589842280023731,1149.0,198.0,,,False,30,,0.5924276169265034,0.6666666666666666,0.49665924276169265,46.82756743380351,55.26562731997031,78.50381093788666
throughput_3,12,5.0,markov,classic_quantile,aic,0.4862657757980698,0.25269354217713264,80.11216283098241,,,0.14996288047512993,0.20002942066045257,117.27908933432317,0.8626577579806979,0.14996288047512993,1.0,13.0,"buffer_size_3,throughput_2,cores_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,throughput_3",4.0,padded,2.676460969960317,0.4243148260284215,11.732496951008216,1036.0,311.0,,,False,30,,0.1789161098737936,0.3281365998515219,0.4862657757980698,116.95621133382826,119.05772086117298,80.11216283098241
throughput_3,12,6.0,markov,classic_quantile,aic,0.6503340757238307,0.5166073213866708,37.40642167780253,,,0.19970304380103934,0.16667037861915368,201.82587230883442,0.8596881959910914,0.19970304380103934,5.0,13.0,"buffer_size_3,throughput_2,cores_1,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,throughput_3",4.0,padded,2.207034206017852,0.43552470195572823,11.005748113035224,1034.0,313.0,,,False,30,,0.4060876020786934,0.593170007423905,0.6503340757238307,60.3822403695455,42.28243421595315,37.40642167780253
throughput_3,12,8.0,markov,classic_quantile,aic,0.45879732739420936,0.33657642891325534,70.6551008413759,,,0.15293244246473645,0.12515339299953257,91.66214736451374,0.8433556050482554,0.15293244246473645,5.0,13.0,"buffer_size_3,scrape_duration_seconds_2,buffer_size_1,throughput_1,throughput_2,scrape_duration_seconds_3,avg_p_latency_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,throughput_3",7.0,padded,1.8253963069291785,1.014848856953904,12.81123337103054,200.0,1147.0,,,False,30,,0.4892353377876763,0.5916852264291017,0.45879732739420936,48.866388270230146,34.39888332096015,70.6551008413759
throughput_3,12,2.0,markov,kmeans,bic,0.9123979213066072,0.8184719025458074,21.036179163573372,,,0.7453600593912398,0.6481247765954522,61.14753773818362,0.9510022271714922,0.7453600593912398,0.0,13.0,"buffer_size_3,buffer_size_1,data_quality_2,throughput_2,scrape_duration_seconds_3,cores_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,throughput_3",6.0,padded,1.0831445939838886,0.26775390398688614,11.697925669024698,1294.0,53.0,,,False,30,,0.6043058648849294,0.9220489977728286,0.9123979213066072,64.64323187329869,18.636785449146256,21.036179163573372
throughput_3,12,3.0,markov,kmeans,bic,0.7884187082405345,0.568272989776325,33.38115758076814,,,0.44988864142538976,0.39978250708020563,99.84776367013497,0.9265033407572383,0.44988864142538976,0.0,13.0,"buffer_size_3,throughput_2,scrape_duration_seconds_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,throughput_3",4.0,padded,1.0237360899336636,0.30221092293504626,9.79360222199466,1223.0,124.0,,,False,30,,0.5515961395694136,0.6755753526354863,0.7884187082405345,61.02836927294976,61.86634246235746,33.38115758076814
throughput_3,12,4.0,markov,kmeans,bic,0.8158871566443949,0.7439953922974849,25.320077289972563,,,0.44766146993318484,0.3743557012840606,94.73243681950947,0.9161098737936154,0.44766146993318484,0.0,13.0,"buffer_size_3,throughput_2,scrape_duration_seconds_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,throughput_3",4.0,padded,0.8900580250192434,0.34220143302809447,9.41687970503699,1164.0,183.0,,,False,30,,0.3793615441722346,0.7542687453600594,0.8158871566443949,69.11851909683573,33.13549989559881,25.320077289972563
throughput_3,12,5.0,markov,kmeans,bic,0.8054936896807721,0.7068129154457107,27.070494805200653,,,0.2858203414996288,0.2754892903296764,107.99846471377408,0.8804751299183371,0.2858203414996288,0.0,13.0,"buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,throughput_3",2.0,padded,0.7492851800052449,0.30262287298683077,8.340040982002392,1163.0,184.0,,,False,30,,0.31551596139569416,0.7564959168522642,0.8054936896807721,75.85709729586863,28.49722017750583,27.070494805200653
throughput_3,12,6.0,markov,kmeans,bic,0.43801039346696363,0.32681989667240385,81.93954434518628,,,0.25092798812175204,0.21759451730869697,117.70653090533958,0.8775055679287305,0.25092798812175204,0.0,13.0,"buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,throughput_3",2.0,padded,0.9310978560242802,0.31077303795609623,7.9248776599997655,1115.0,232.0,,,False,30,,0.2991833704528582,0.4573125463994061,0.43801039346696363,77.29315997206197,67.8337673815638,81.93954434518628
throughput_3,12,8.0,markov,kmeans,bic,0.7334818114328137,0.5991490538210559,25.107321435467032,,,0.25092798812175204,0.2048649605433199,114.85640908517944,0.8678544914625093,0.25092798812175204,0.0,13.0,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,throughput_3",1.0,padded,0.8229361849371344,0.32184435601811856,7.722858529072255,1065.0,282.0,,,False,30,,0.3103192279138827,0.5523385300668151,0.7334818114328137,77.62870842376526,54.05513568837543,25.107321435467032
throughput_3,12,2.0,markov,kmeans,aic,0.8485523385300668,0.7278584473561223,36.36763177431329,,,0.7453600593912398,0.6481247765954522,61.14753773818362,0.9510022271714922,0.7453600593912398,0.0,13.0,"avg_p_latency_1,buffer_size_3,buffer_size_2,buffer_size_1,python_gc_objects_collected_total_7,data_quality_2,process_virtual_memory_bytes_2,throughput_2,scrape_duration_seconds_3,cores_3,throughput_1,python_gc_objects_collected_total_1,throughput_3",10.0,padded,1.454056401969865,0.36870255693793297,18.96589873591438,1259.0,88.0,,,False,30,,0.6369710467706013,0.7958426132145509,0.8485523385300668,59.3068299925761,48.810628557287814,36.36763177431329
throughput_3,12,3.0,markov,kmeans,aic,0.8693392724573126,0.7996733026252153,21.40248788493591,,,0.44988864142538976,0.39978250708020563,99.84776367013497,0.9265033407572383,0.44988864142538976,0.0,13.0,"buffer_size_3,buffer_size_2,buffer_size_1,throughput_2,scrape_duration_seconds_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,throughput_3",6.0,padded,1.6871043439023197,0.37695104198064655,13.64916734606959,1113.0,234.0,,,False,30,,0.5731254639940608,0.7156644394951744,0.8693392724573126,54.6101858082248,47.29108988539296,21.40248788493591
throughput_3,12,4.0,markov,kmeans,aic,0.6503340757238307,0.5248060376072088,55.940137283609495,,,0.44766146993318484,0.3743557012840606,94.73243681950947,0.9161098737936154,0.44766146993318484,0.0,13.0,"buffer_size_3,data_quality_1,throughput_2,scrape_duration_seconds_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,throughput_3",5.0,padded,1.5545278089120984,0.4322757269255817,11.373784043942578,1143.0,204.0,,,False,30,,0.3192279138827023,0.6481069042316259,0.6503340757238307,74.73244138454636,44.69413233810951,55.940137283609495
throughput_3,12,5.0,markov,kmeans,aic,0.7475872308834447,0.5296729009655505,39.245445370290255,,,0.2858203414996288,0.2754892903296764,107.99846471377408,0.8804751299183371,0.2858203414996288,0.0,13.0,"buffer_size_3,scrape_duration_seconds_2,throughput_2,scrape_duration_seconds_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,throughput_3",5.0,padded,2.2588143449975178,0.9094308810308576,12.927827293984592,907.0,440.0,,,False,30,,0.3021529324424647,0.7631774313288789,0.7475872308834447,70.2285187244206,26.9928256288392,39.245445370290255
throughput_3,12,6.0,markov,kmeans,aic,0.6043058648849294,0.44244975893644173,39.669272742520626,,,0.25092798812175204,0.217594517308697,117.70653090533958,0.8775055679287305,0.25092798812175204,0.0,13.0,"buffer_size_3,scrape_duration_seconds_2,throughput_2,scrape_duration_seconds_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,throughput_3",4.0,padded,1.0218316670507193,0.6583518330007792,10.226558393915184,858.0,489.0,,,False,30,,0.32293986636971045,0.5530809205642168,0.6043058648849294,75.41099165243753,44.6639272898088,39.669272742520626
throughput_3,12,8.0,markov,kmeans,aic,0.7260579064587973,0.5830411630147367,36.23630163903239,,,0.25092798812175204,0.2048649605433199,114.85640908517944,0.8678544914625093,0.25092798812175204,0.0,13.0,"buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,throughput_3",2.0,padded,0.9563289219513535,0.6451468949671835,9.236716846004128,1065.0,282.0,,,False,30,,0.2212323682256867,0.7082405345211581,0.7260579064587973,90.63103140496153,32.27496225615012,36.23630163903239
throughput_3,12,,markov,dbscan,bic,0.25686711210096513,0.12278524007014083,95.53430693948681,,,0.09502598366740905,0.04152576612596704,104.42724471089282,0.5419450631031922,0.09502598366740905,9.0,9.0,"data_quality_3,avg_p_latency_1,buffer_size_3,buffer_size_2,data_quality_1,throughput_2,cores_1,throughput_1,throughput_3",7.0,padded,0.38207204500213265,0.2983496889937669,12.558581151999533,503.0,844.0,,,False,30,,0.017817371937639197,0.15219005196733482,0.25686711210096513,115.41375048269961,90.95039278012153,95.53430693948681
throughput_3,12,,markov,dbscan,aic,0.32887899034892354,0.17481929366919408,42.82267252598161,,,0.09502598366740905,0.04152576612596704,104.42724471089282,0.5419450631031922,0.09502598366740905,9.0,8.0,"data_quality_3,buffer_size_3,data_quality_1,throughput_2,cores_1,throughput_1,avg_p_latency_1,throughput_3",5.0,padded,0.5830462009180337,0.507890825974755,20.133021985995583,560.0,787.0,,,False,30,,0.20193021529324426,0.3051224944320713,0.32887899034892354,46.71101901761384,46.0807298116516,42.82267252598161
throughput_3,12,2.0,mrmr,classic_uniform,bic,0.9532293986636972,0.7844988775337964,11.231180400890869,,,0.8351893095768375,0.7440674750474306,39.576540460282104,0.9628804751299184,0.8351893095768375,0.0,13.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,throughput_3",,,1.1289803219260648,0.2869176099775359,32.62578470201697,1279.0,68.0,,,False,30,,0.7475872308834447,0.9606533036377134,0.9532293986636972,41.235832714674586,9.407139321950014,11.231180400890869
throughput_3,12,3.0,mrmr,classic_uniform,bic,0.8982925018559762,0.6982552336215768,18.421512826858038,,,0.6993318485523385,0.5641388270230142,62.63314361131733,0.9198218262806236,0.6993318485523385,0.0,13.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,throughput_3",,,1.0715214730007574,0.5071642930852249,32.375393013935536,1114.0,233.0,,,False,30,,0.5649591685226429,0.8544914625092799,0.8982925018559762,50.29154499711293,25.3223624515384,18.421512826858038
throughput_3,12,4.0,mrmr,classic_uniform,bic,0.7802524127691166,0.6728930879120342,31.286859688195985,,,0.4669636228656273,0.38632936016937497,91.6321702548874,0.8960653303637713,0.4669636228656273,0.0,13.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,throughput_3",,,0.9072445830097422,0.585237778024748,32.9140307509806,988.0,359.0,,,False,30,,0.6191536748329621,0.6384558277654045,0.7802524127691166,36.26327641672853,47.213189804503834,31.286859688195985
throughput_3,12,5.0,mrmr,classic_uniform,bic,0.7928730512249443,0.6831420694610706,26.954832962138088,,,0.4446919079435783,0.33940677500068733,94.76976985894579,0.8975501113585747,0.4446919079435783,0.0,13.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,throughput_3",,,0.9208200280554593,0.6224844969110563,33.67289308307227,907.0,440.0,,,False,30,,0.5530809205642168,0.7431328878990349,0.7928730512249443,36.23902004454343,32.44575600098985,26.954832962138088
