target,K,n_bins,fs,disc,score,n_folds,n_folds_ok,accuracy,accuracy_std,f1,f1_std,precision,precision_std,recall,recall_std,log_loss,log_loss_std,persistence_accuracy,persistence_accuracy_std,persistence_f1,persistence_precision,persistence_recall,ar_dbn_accuracy,ar_dbn_accuracy_std,ar_dbn_f1,ar_dbn_precision,ar_dbn_recall,ar_dbn_log_loss,ar_dbn_log_loss_std,static_bn_accuracy,static_bn_accuracy_std,static_bn_f1,static_bn_precision,static_bn_recall,static_bn_log_loss,static_bn_log_loss_std,static_bn_si_accuracy,static_bn_si_accuracy_std,static_bn_si_f1,static_bn_si_precision,static_bn_si_recall,static_bn_si_log_loss,static_bn_si_log_loss_std,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,best_fold_accuracy,best_fold,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,f1_tput1,f1_tput2,f1_tput3,prec_tput1,prec_tput2,prec_tput3,rec_tput1,rec_tput2,rec_tput3,ll_tput1,ll_tput2,ll_tput3
throughput_3,4,8,markov,classic_uniform,aic,5,4,0.6763640411236136,0.14455958446536749,0.4863351402278865,0.10919676845994047,0.49760852113220405,0.11545295426444067,0.511844459044826,0.09733812128985296,1.122002486481342,0.3342662925283767,0.8621121645452481,0.026263559299209295,0.7446733591361487,0.7443439474284193,0.7450251728218644,0.3408531387945772,0.12130549449666386,0.062400413369615916,0.04260664234932215,0.125,1.7654960726569007,0.08002885619610543,0.7790206951395469,0.034073949335072636,0.650062700257267,0.6492818343735042,0.6595770659325084,1.0141643906427757,0.20127387003020697,0.8729027563434243,0.045034958136685566,0.7921274839063637,0.8068624283248433,0.7955006874073729,0.6721063460605414,0.259272921286372,6,"buffer_size_3,throughput_2,avg_p_latency_3,scrape_duration_seconds_3,throughput_3,throughput_1",4.0,none,0.19222451653331518,0.08888910373207182,29.358228349126875,1010.25,112.0,0.8119429590017825,2,,,False,30,,0.5383244206773619,0.7620320855614974,0.8119429590017825,0.4060970713163033,0.546567576793992,0.6230399407216576,0.47429990110952813,0.5659527118160679,0.6112945653528854,0.44411197539593283,0.5406779933143491,0.6438840415942398,1.8889168574208197,0.867557613138955,0.7655180108943022
throughput_3,4,10,markov,classic_uniform,aic,5,4,0.7458172818224674,0.025512232820369244,0.6010402690931613,0.08899817325031768,0.602050608053466,0.09263408239995949,0.6116845194139908,0.08692588954889681,0.9961581758343439,0.09777482638224477,0.8378277563757633,0.008832115458044909,0.7444400560888751,0.744147101470184,0.7447670728737747,0.27735443323285763,0.0927512651941996,0.045881861054612554,0.029779783786743876,0.10625000000000001,1.9755262268166767,0.11507545145508061,0.7099585240070285,0.0398666467720255,0.5952562388324205,0.5963816273406359,0.6118313762076057,1.155956730526759,0.10002609027295141,0.8221519950057516,0.0509512534540862,0.7191392690196172,0.7159858629373965,0.7404994959225739,0.822515459774249,0.2856660546551658,5,"scrape_duration_seconds_3,throughput_2,avg_p_latency_3,throughput_1,throughput_3",3.0,padded,0.2031283270334825,0.08339832548517734,27.94408105034381,991.75,130.5,0.7720391807658059,5,saved_dbn_models_top5_20260313_192652_seed783122_run20260519_143718/best_bins10_dbn_throughput_3_K4_markov_classic_uniform_aic_bins10.pkl,saved_dbn_models_top5_20260313_192652_seed783122_run20260519_143718/best_bins10_dbn_throughput_3_K4_markov_classic_uniform_aic_bins10_edges.csv,False,30,,0.27515583259127335,0.5609973285841496,0.7720391807658059,0.2194138196522649,0.45703851551490915,0.6086735209779214,0.3182748985404253,0.4545818610398495,0.6014798351605894,0.20931474756247553,0.47694490433060943,0.6241680798474587,2.5733740845043482,1.5621736851933743,0.9518626649229561
throughput_3,4,2,markov,classic_quantile,bic,5,5,0.8679411050423569,0.05734809990440738,0.8538233464724897,0.06601734439360919,0.8738855418871724,0.042017500166812174,0.8510536557449727,0.0698021825953261,0.3415664460696512,0.1133528898358925,0.9575832178576927,0.013258992149372772,0.9549836480026542,0.9550406822312469,0.9549272785922291,0.41507913454380374,0.10149172334191187,0.2904935637515008,0.20753956727190187,0.5,0.6931526167754128,5.531878111489337e-05,0.880949614525645,0.029555968489912158,0.8712226049028968,0.882116989199071,0.8708253519268915,0.29938755899587166,0.08023825170578064,0.8961890335685743,0.050356436063574324,0.8901528492967821,0.8969824690933503,0.898795996927697,0.24276876131640107,0.12686877088959395,6,"throughput_2,buffer_size_3,data_quality_1,avg_p_latency_3,throughput_3,throughput_1",5.0,trimmed,0.20456598857417702,0.07177176102995872,46.893789406865835,1107.0,15.2,0.9269162210338681,1,,,False,30,,0.8787878787878788,0.9206773618538324,0.9269162210338681,0.8745593728626295,0.9156857530048002,0.9222090321533294,0.9002423822714681,0.9205561835549165,0.9203250828193595,0.8696561516616779,0.9117273383796507,0.9242673444976077,0.33696646642513334,0.26213725401063176,0.2851501367724227
throughput_3,4,3,markov,classic_quantile,bic,5,5,0.8497607154251646,0.018398601721674488,0.8325750650349711,0.028810793558385568,0.8504875671215506,0.026423779038842382,0.8242118234247509,0.03794651221349349,0.4899812101124845,0.05560926002325428,0.9137434266186034,0.02731677405034602,0.907059514972836,0.9070931871309952,0.9070270851415583,0.32702923636871567,0.12528377916560335,0.16046739046989042,0.10900974545623857,0.3333333333333333,1.0988165773731515,0.00041967960916599163,0.8440558219564034,0.012516949830452404,0.8301865069211388,0.8374500094509679,0.8306160620803074,0.5062318099292907,0.02208721537957041,0.8758856393176642,0.047414939180029085,0.8629426847765094,0.8659718478275543,0.8719090436992218,0.35808532962027073,0.060152036506851116,6,"throughput_2,buffer_size_3,avg_p_latency_2,cores_1,throughput_3,throughput_1",5.0,trimmed,0.19224779410287737,0.07695619538426399,37.13087982684374,1081.0,41.2,0.8770053475935828,3,,,False,30,,0.7994652406417112,0.8698752228163993,0.8770053475935828,0.7368773380305157,0.8505722746772234,0.8525220901213522,0.7242777756239883,0.8893237576102027,0.8873975895130769,0.8199881473004454,0.8246043959326785,0.8297339888833294,0.5934955822084761,0.4027587090850757,0.4398877496425941
throughput_3,4,4,markov,classic_quantile,bic,5,5,0.7699360161777008,0.07691493883947247,0.7250786042257079,0.11780431136677894,0.7388002217326931,0.11355322559725882,0.730087029656884,0.11482175504228136,0.689840545537449,0.08675141258099761,0.9099985238165532,0.009322568440154628,0.9063327189685296,0.9063820347330139,0.9062859708587633,0.24273043144238998,0.1076921096727783,0.09527099321911961,0.060682607860597496,0.25,1.38690310657542,0.0017337459785818632,0.7973598538419658,0.02735126595812988,0.7858226353984714,0.7957794949681748,0.7891591340288289,0.6806144952310864,0.08645788697021961,0.8465103640160601,0.03326603994754895,0.8347002271320291,0.8323522394178638,0.8448546292987331,0.5527500163395789,0.13694440765077423,5,"buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,throughput_3",2.0,padded,0.15324154188856481,0.07993479399010539,33.9933957811445,1040.8,81.4,0.8404634581105169,2,,,False,30,,0.56951871657754,0.7156862745098039,0.8404634581105169,0.537931260220337,0.6887951227690705,0.8281736690554915,0.5435690943043885,0.6911852436920958,0.8397198594444416,0.6276319111799658,0.697062353008183,0.8201402765902284,1.016788736934801,0.7016313684414062,0.6093673870117976
throughput_3,4,6,markov,classic_quantile,bic,5,5,0.7080602790780361,0.08216733990908444,0.6620175454738353,0.1043721376467801,0.6888680040501454,0.11325292940189077,0.6678957204371149,0.08211111017308753,0.9547954442392778,0.15030654454954556,0.8570663949219289,0.03146473748257054,0.8492544916961169,0.8492750016281223,0.8492374041074612,0.1325873051398168,0.07790407949433341,0.03791649039813316,0.022097884189969465,0.16666666666666666,1.791886719320626,0.00027341929114951585,0.7499497621439898,0.027226564735683714,0.7406140755706407,0.7578802474228883,0.7381443907616259,0.8710161459974651,0.09138911589802723,0.8254937999702119,0.033764268889417304,0.8236709823943501,0.8456749402137722,0.8219274156608304,0.670388862348645,0.14718755516439005,5,"buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,throughput_3",2.0,padded,0.12233893303200602,0.07933821901679039,31.886738159693778,1012.6,109.6,0.7818343722172751,5,,,False,30,,0.5111308993766697,0.792520035618878,0.7818343722172751,0.34703685140056945,0.8074630846115266,0.755700944285652,0.404448779799263,0.8191934310749652,0.7981747148486372,0.35156610893470996,0.8026490040149232,0.7407950746289984,1.6007417331928433,0.7204968045477511,0.7594323508006319
throughput_3,4,8,markov,classic_quantile,bic,5,5,0.6756226557651313,0.09022087905224312,0.6474400000193927,0.09472818980940147,0.67182718268347,0.08121839260256958,0.6582057030433451,0.08186526261003574,1.0959070721238908,0.19629381544379543,0.845483116747063,0.023151920395118417,0.8400979244186999,0.8402178657478171,0.8399840351566821,0.1595074944087568,0.021375131939702006,0.03433141929616791,0.0199384368010946,0.125,2.079844725612195,0.001721211089107645,0.7328423832902383,0.03311668500517748,0.7117913032359644,0.7283747166694285,0.7094309375064753,1.0857921520437457,0.07543575396126716,0.8096513216061453,0.04836907239181411,0.792572973500855,0.8148515194778099,0.7895648825306381,0.8363902480967003,0.27768026294226084,5,"buffer_size_3,throughput_2,data_quality_3,throughput_1,throughput_3",3.0,padded,0.12213705331087113,0.10491079203784466,31.441251232288778,989.2,133.0,0.7569011576135352,5,,,False,30,,0.44345503116651824,0.761353517364203,0.7569011576135352,0.2950983266198665,0.768373664752358,0.7327341461474142,0.3484117870881943,0.7886141181706887,0.7411211378898772,0.2929855248315477,0.7573301938942546,0.7332320176248373,2.0742216444282278,0.8298361737963379,0.881184275752026
throughput_3,4,10,markov,classic_quantile,bic,5,5,0.5904529026052258,0.05922751266053383,0.5504851617352404,0.06674833992296861,0.5851197713425567,0.07617324033649747,0.5663565629475085,0.05241124312195755,1.4431070182666006,0.2697113554683757,0.7800764440804251,0.06225503487212486,0.7679407933133596,0.7679133222173409,0.7679724438804054,0.12385766416985315,0.03125044852503501,0.022394782451540685,0.012645223735266164,0.10222222222222221,2.3020577196971415,0.0009517940344618842,0.6722506083304365,0.053062233420119086,0.6565698739359453,0.6805826841771193,0.6555994588251295,1.2741756061218785,0.13708782129563862,0.7824073164471119,0.0646733589867934,0.7784328932304787,0.8074859346459204,0.7780362993804569,1.0363444978974934,0.33722806814365364,5,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,throughput_3",1.0,padded,0.12247217372059822,0.09995145173743367,31.846794995013624,908.2,214.0,0.6586452762923352,1,,,False,30,,0.7531194295900179,0.6336898395721925,0.6586452762923352,0.7520416753944382,0.5850391151601488,0.6090770918892264,0.7620459376749668,0.5847611679567393,0.6174280905466352,0.752945679913788,0.5882403201877018,0.6067502905322436,0.8698608736064491,1.1297770733081436,1.071714054860679
throughput_3,4,2,markov,classic_quantile,aic,5,5,0.8743617093886854,0.04189290176534908,0.862636036948863,0.04583249431913847,0.8788891252612867,0.04074891487171078,0.8607756778016411,0.05717729946013976,0.34433098088494185,0.05252523468831668,0.9575832178576927,0.013258992149372772,0.9549836480026542,0.9550406822312469,0.9549272785922291,0.41507913454380374,0.10149172334191187,0.2904935637515008,0.20753956727190187,0.5,0.6931526167754128,5.531878111485039e-05,0.8686576095669386,0.03301536969376978,0.8581137296578694,0.8696024048823509,0.8564503811179035,0.30791369718142714,0.07328576182308638,0.9043891394111478,0.045184522025488526,0.8965855709156398,0.9099604775612994,0.8930745968334473,0.2556344886168566,0.15468969802225496,6,"throughput_2,buffer_size_3,data_quality_1,avg_p_latency_3,throughput_3,throughput_1",7.0,trimmed,0.2344119219109416,0.0724986655637622,72.27479809615761,1106.0,16.2,0.9295900178253119,2,,,False,30,,0.7905525846702317,0.8110516934046346,0.9295900178253119,0.7896125222320366,0.8094142306348693,0.9289437926625436,0.8135248750990316,0.8105791962174941,0.9271617124934325,0.8314508409681389,0.8209739918560357,0.9353193146417446,0.38570460586313216,0.3383956083610075,0.30738261307936343
throughput_3,4,3,markov,classic_quantile,aic,5,5,0.812341369803001,0.02944596798935095,0.7835384221163053,0.04579132748580279,0.8154210804731366,0.028917634443223737,0.7848266793726666,0.06138056507551408,0.5190628600554313,0.07551075865345874,0.9137434266186034,0.02731677405034602,0.907059514972836,0.9070931871309952,0.9070270851415583,0.32702923636871567,0.12528377916560335,0.16046739046989042,0.10900974545623857,0.3333333333333333,1.0988165773731515,0.00041967960916599163,0.822845129308908,0.01460804859911758,0.7940626490539147,0.8102273659720158,0.7980038559687314,0.5157697797866928,0.05825612693516902,0.8871068534650768,0.028801834830184316,0.8692223924005494,0.886489035388131,0.8649544070995068,0.40904008407716175,0.10408783461547245,6,"throughput_2,buffer_size_3,buffer_size_2,avg_p_latency_2,throughput_3,throughput_1",8.0,trimmed,0.3191064627841115,0.07852366967126727,44.61282392172143,1076.6,45.6,0.8413547237076648,1,,,False,30,,0.9295900178253119,0.8377896613190731,0.8413547237076648,0.9282720027396407,0.8359194680726175,0.8379093589270933,0.9292394844568803,0.8375352266795449,0.8331354056352002,0.9278061166743309,0.8353557904874472,0.8453544029009404,0.2876562798130003,0.4500405450345908,0.4352615735999333
throughput_3,4,4,markov,classic_quantile,aic,5,5,0.767249203575221,0.04683497279524801,0.7425082789521616,0.06526213824650999,0.7654568580258687,0.05676737935516677,0.7446191759486946,0.06649687708820638,0.7008551773495129,0.09641719537229802,0.9099985238165532,0.009322568440154628,0.9063327189685296,0.9063820347330139,0.9062859708587633,0.24273043144238998,0.1076921096727783,0.09527099321911961,0.060682607860597496,0.25,1.38690310657542,0.0017337459785818834,0.7754488470689822,0.04276633356776113,0.7530429668230485,0.7595128460053687,0.7582427106247438,0.6947533196229948,0.11644176536641564,0.8714377160820502,0.02036818864417003,0.8707080116083574,0.8811509618487683,0.8718866654687079,0.49239193997230907,0.07080886009764174,5,"buffer_size_3,data_quality_1,throughput_2,throughput_1,throughput_3",3.0,padded,0.26755138374865056,0.0820174696855247,38.91846637008712,1051.0,71.2,0.8467023172905526,1,,,False,30,,0.9019607843137255,0.8547237076648841,0.8467023172905526,0.9031842540202979,0.8481157590807483,0.8456578949544167,0.9048456369795866,0.8463485164178846,0.8420062040178666,0.9034021313492382,0.8553674543891852,0.8550741365372633,0.3603359012478805,0.5823537461256079,0.6058911966112057
throughput_3,4,6,markov,classic_quantile,aic,5,5,0.6663712712479146,0.055387739785861256,0.6275643034755212,0.1075392319099764,0.6485265623283456,0.11275590836563283,0.6464816475451158,0.10370352577981685,1.116935686330604,0.1546379751700997,0.8570663949219289,0.03146473748257054,0.8492544916961169,0.8492750016281223,0.8492374041074612,0.1325873051398168,0.07790407949433341,0.03791649039813316,0.022097884189969465,0.16666666666666666,1.791886719320626,0.00027341929114951585,0.7326634952531972,0.03799032179805806,0.7196947617000868,0.7394009772967574,0.7280912697721875,0.9021655189269803,0.08264227996740058,0.8265606233937438,0.04095636672327077,0.8206070497260377,0.8243607619294767,0.8304267121817981,0.6880986555364177,0.23739851449492833,6,"buffer_size_3,throughput_2,avg_p_latency_3,cores_3,throughput_3,throughput_1",4.0,none,0.3101986928842962,0.09393224455416202,34.32458289898932,991.2,131.0,0.7549019607843137,1,,,False,30,,0.8484848484848485,0.7513368983957219,0.7549019607843137,0.8514062298637871,0.7501169364829939,0.7505132441069864,0.8572719356601625,0.7477147882172032,0.7452658752681763,0.8497184074415914,0.758799440836386,0.7632321581746807,0.5587600895587457,0.8689333382002103,0.9911680323093228
throughput_3,4,8,markov,classic_quantile,aic,5,5,0.6952343084080551,0.08435754518714124,0.6611324238556108,0.12432222168164345,0.6722545165853463,0.1278832872832192,0.6688528971269883,0.11850261110781425,1.0843093235651353,0.1792960367099748,0.845483116747063,0.023151920395118417,0.8400979244186999,0.8402178657478171,0.8399840351566821,0.1595074944087568,0.021375131939702006,0.03433141929616791,0.0199384368010946,0.125,2.079844725612195,0.001721211089107645,0.7139539018068167,0.026246512969727163,0.6844284627105436,0.6993736943195193,0.6904972707460543,1.2002360376926853,0.20779773672601493,0.7929079137921746,0.029171712784254036,0.7714484822895613,0.7945650007241533,0.7724392434097094,0.9375873082713063,0.24034215762997657,5,"throughput_2,throughput_1,buffer_size_3,avg_p_latency_3,throughput_3",5.0,trimmed,0.31159476162865757,0.11406827783212066,33.482650955207646,910.4,211.8,0.7718360071301248,2,,,False,30,,0.410873440285205,0.767379679144385,0.7718360071301248,0.40772754683591794,0.7649009774669183,0.7731840255640157,0.41558671535391123,0.7765000025267055,0.7729674863595553,0.5165510773529927,0.7601566641057929,0.779657803268339,1.7630581481988998,1.0045419395540052,0.9380273131458118
throughput_3,4,10,markov,classic_quantile,aic,5,5,0.6626250986106416,0.0641012494577931,0.6297013188678573,0.08490501186486736,0.6437653984558487,0.086009897172382,0.6390785349175954,0.07713556753294262,1.2186135103805502,0.12610210598944455,0.7800764440804251,0.06225503487212486,0.7679407933133596,0.7679133222173409,0.7679724438804054,0.12385766416985315,0.03125044852503501,0.022394782451540685,0.012645223735266164,0.10222222222222221,2.3020577196971415,0.0009517940344618842,0.6613778029628431,0.06574356554505653,0.6301141543734092,0.6504769794321101,0.6377742578078679,1.3690267424969638,0.26892966420380726,0.7809781248118443,0.07391126362628196,0.7808655560152294,0.7983803617016647,0.7851367255161767,0.9737133098547417,0.3587987598690848,5,"buffer_size_3,throughput_2,data_quality_3,throughput_1,throughput_3",3.0,padded,0.24095563385635616,0.11805839678272605,32.958443354815245,903.6,218.6,0.7593582887700535,2,,,False,30,,0.42424242424242425,0.6417112299465241,0.7593582887700535,0.3686412839609923,0.6333319327479383,0.7548192370062249,0.3709611774083778,0.6465247788700312,0.7566063716409828,0.40679627685224756,0.6413091396360697,0.7613864509263764,2.074137711681746,1.3351847653273057,1.0795447098307298
throughput_3,4,2,markov,kmeans,bic,5,5,0.8588408309166782,0.030663931692494838,0.8085224735705033,0.04247184212008102,0.793378269868393,0.04311155120401696,0.8342223007551313,0.045877418428732844,0.36971897748380844,0.03782986001544636,0.9520597520964186,0.01393553690531156,0.9310711094975931,0.9309202729505696,0.9312243037610137,0.7766945554227519,0.03171850638038731,0.43701403737887023,0.38834727771137595,0.5,0.536096838125849,0.0461355014284447,0.8786250224205281,0.048292241368945193,0.842254747841972,0.8228016386918513,0.8770953351535222,0.3031306659340962,0.08585136488090907,0.898140624851456,0.04944496097676456,0.8683230394405091,0.8462545064533838,0.9067560768408383,0.27303971145541117,0.11007078159333582,5,"throughput_2,throughput_1,buffer_size_3,process_resident_memory_bytes_1,throughput_3",11.0,trimmed,0.15915426425635815,0.06541541935876012,42.32716098707169,1108.8,13.4,0.9029385574354408,5,,,False,30,,0.5645592163846839,0.5627782724844167,0.9029385574354408,0.5635500507465747,0.561764979379485,0.8761871045724199,0.6756044649548377,0.6584400184536424,0.8670453200804639,0.6604637919351816,0.6733897369147636,0.8869635728542914,0.9072114061223985,0.6252434956257013,0.368902147652148
throughput_3,4,3,markov,kmeans,bic,5,5,0.8763132873970442,0.0208944746492267,0.8340525324283783,0.04269796172945136,0.8344621334495155,0.03845676578615274,0.8372469847331295,0.049903119931389676,0.4149173470311423,0.06483680488687592,0.9360204633946188,0.012064880413199306,0.9063683019900648,0.9062821695184529,0.9064561792600483,0.5015299927143204,0.08988310037853998,0.2213803563545218,0.16717666423810681,0.3333333333333333,0.97690262834124,0.07506417292143958,0.8932440004253948,0.023867567851955897,0.8478929284351402,0.8410280441832269,0.8591580256553357,0.38695405950183176,0.07910586839996664,0.9082939064465734,0.024130712129362797,0.8737914198859371,0.8646871028323202,0.8926882226187753,0.29518347156470764,0.07501586433091273,6,"buffer_size_3,throughput_2,avg_p_latency_3,scrape_duration_seconds_3,throughput_3,throughput_1",4.0,none,0.15478314496576787,0.07390715116634965,36.85599571093917,1086.4,35.8,0.8948306595365418,2,,,False,30,,0.7816399286987522,0.8823529411764706,0.8948306595365418,0.7453643076699223,0.8488769248744013,0.8579751445020207,0.7596528112038743,0.8613921181483587,0.8545940109395428,0.7366669392981192,0.8384773454290997,0.8714030216896221,0.8676067707772993,0.38800888494905267,0.3511250721507403
throughput_3,4,4,markov,kmeans,bic,5,5,0.8622336719031496,0.007419530197484647,0.7992890765029916,0.042405297593033214,0.7924268427245309,0.05137022164831277,0.8241303586888595,0.024875962533424507,0.4573632613508442,0.046995297769868744,0.9221186248319453,0.019545636917266844,0.8731401887330434,0.8730725369445395,0.8732145999646377,0.47176203922838467,0.07062676002286469,0.15964430693878637,0.11794050980709617,0.25,1.151282301713251,0.0642897684298639,0.8620551013249143,0.007394605376264824,0.801715887598484,0.7967801204550764,0.8237260121397986,0.4835347647137779,0.06652016879006599,0.9170208484518148,0.011580950755181616,0.8878236666630013,0.8956784267785801,0.8884302577403933,0.3345726673504663,0.1082680409200276,6,"buffer_size_3,throughput_2,avg_p_latency_3,scrape_duration_seconds_3,throughput_3,throughput_1",4.0,none,0.14352787425741553,0.07905858242884278,33.35253973584622,1071.4,50.8,0.8691006233303651,5,,,False,30,,0.3481745325022262,0.8165627782724845,0.8691006233303651,0.2712280701754386,0.7963035518360804,0.8384204928102633,0.28541412594420335,0.8256243989765996,0.8215726889150597,0.26228769943386515,0.7762619128111015,0.8603093291979957,1.7439774156568773,0.6782285155080146,0.4470464669778575
throughput_3,4,6,markov,kmeans,bic,5,5,0.7601065391752103,0.07855975746791237,0.6682201564454278,0.19502585740897466,0.6763843163615259,0.2065922348691076,0.6704035040279227,0.18203358819969764,0.8508345638716974,0.1265135648229747,0.8864753024985594,0.014763301035085628,0.843676613588437,0.8435674678572209,0.8437948948670002,0.3452316893729077,0.11446301806185138,0.08405955863360018,0.05753861489548463,0.16666666666666666,1.6251130490483363,0.1039414047079253,0.7982527067331425,0.03406970111886932,0.7473820713771817,0.7489458265399989,0.7566303259107974,0.8262719109638847,0.09486383100759256,0.8660925076767555,0.034196923980649926,0.8375175321080445,0.8415044149998103,0.8433032222802875,0.6496438970932111,0.10679514352794983,5,"buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,throughput_3",2.0,padded,0.1169964431785047,0.06563575752079487,29.537847068160772,1044.8,77.4,0.8279857397504456,1,saved_dbn_models_top5_20260313_192652_seed783122_run20260519_143718/best_bins6_dbn_throughput_3_K4_markov_kmeans_bic_bins6.pkl,saved_dbn_models_top5_20260313_192652_seed783122_run20260519_143718/best_bins6_dbn_throughput_3_K4_markov_kmeans_bic_bins6_edges.csv,False,30,,0.7103386809269162,0.8262032085561497,0.8279857397504456,0.5330182525234403,0.7166970505419671,0.7299269699466122,0.48815693987045455,0.7014369755699027,0.766171875119933,0.6079681841495516,0.7358162385923731,0.7067891151843106,0.7419716536234072,0.6999508695051344,0.7668739165905842
throughput_3,4,8,markov,kmeans,bic,5,5,0.7565487783391507,0.022009602646630932,0.5976017037932173,0.08996206166190865,0.5915692678789807,0.09245413351089149,0.6231566435316283,0.08908756596185272,0.9097324296967472,0.06773348405339613,0.8756032907779805,0.01927148683787819,0.7872819080895159,0.7871021481084686,0.7874794022350531,0.3448753418634515,0.11493301573885807,0.06498732867492911,0.044500428682765915,0.12857142857142856,1.764957092824961,0.10772773751942373,0.7560140189808621,0.02096660339735193,0.5966079784318096,0.5796142996037794,0.632016399061479,0.9308646519458762,0.051464897714182216,0.8254939584171783,0.03205895381374299,0.6989749463817013,0.6869384749261175,0.7341923432881494,0.7680043252292653,0.11937608509758757,5,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,throughput_3",1.0,padded,0.11365500213578343,0.07523813871666789,28.52840976882726,997.6,124.6,0.7736185383244206,1,,,False,30,,0.7647058823529411,0.7905525846702317,0.7736185383244206,0.5754724090355521,0.5653827538271265,0.5415885557696127,0.550486857558487,0.5780857427530925,0.5612068006133136,0.6162051147064231,0.5709039312111215,0.535876275860281,0.6207736872851678,0.8529461208048973,0.9557968770103676
throughput_3,4,10,markov,kmeans,bic,5,5,0.7221584659120671,0.06551730205237956,0.5688894873657688,0.08117778677920826,0.5682937520421707,0.08062061846041316,0.5878967623356012,0.07693489237721898,1.0334807287512624,0.14825824370980611,0.8438815370720457,0.020133412559480132,0.7190910592978726,0.718940080948559,0.7192704146562177,0.22278989147670725,0.10084770006789665,0.03630499600370173,0.0227246219462447,0.10222222222222221,1.9902911641689027,0.07565296109919907,0.7232279846286446,0.06665567631817895,0.5677487460679201,0.5675199120856765,0.5853594078273908,1.0744744578047931,0.1192103615388488,0.8075183085469462,0.07153451029586369,0.691965497619124,0.7006277592839611,0.7091695772420343,0.8275910156442976,0.164350222198795,5,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,throughput_3",1.0,padded,0.10815512435510755,0.07796951849013567,28.350719587877393,971.8,150.4,0.7762923351158645,1,,,False,30,,0.8155080213903744,0.7834224598930482,0.7762923351158645,0.5853976647359206,0.5133459738207073,0.536201881957318,0.5930917407249465,0.5162796544104437,0.5406648095675693,0.6283985752165782,0.5254161037291818,0.5447112991030221,0.7318299745739868,0.8073101347540396,0.8756826848880456
throughput_3,4,2,markov,kmeans,aic,5,5,0.8700707774407423,0.04598436298677524,0.825174949712667,0.05757341459376537,0.8102565782548096,0.051587705103332174,0.8521299482371981,0.06752739337576744,0.35510291899821145,0.046412515016747764,0.9520597520964186,0.01393553690531156,0.9310711094975931,0.9309202729505696,0.9312243037610137,0.7766945554227519,0.03171850638038731,0.43701403737887023,0.38834727771137595,0.5,0.536096838125849,0.046135501428444664,0.8698928417801184,0.04727264405868214,0.8266060721610176,0.8092301533900859,0.8569772371523344,0.3167573527362827,0.07002741327095309,0.8849638582470061,0.05203692697590537,0.8469925991791127,0.8282103324412345,0.8789875381600332,0.2965405440830525,0.09724919349704954,5,"throughput_2,throughput_1,buffer_size_3,python_gc_collections_total_8,throughput_3",14.0,trimmed,0.23550372757017612,0.07188877267763019,69.17219642968848,1107.0,15.2,0.928698752228164,3,,,False,30,,0.6702317290552585,0.9153297682709447,0.928698752228164,0.6476573294812209,0.8739228917657774,0.8926808738569844,0.7880877682978153,0.8867391697677716,0.8650566358441374,0.6924290825453616,0.8627844036697248,0.9322072980918891,0.3911617142822407,0.3075874556758083,0.28631383679747324
throughput_3,4,3,markov,kmeans,aic,5,5,0.8602705066483811,0.03544011252495762,0.8055160041102514,0.05306432931071481,0.7976233305943453,0.05171277507974497,0.8204074067957043,0.052944534363998416,0.4135453676162516,0.07332342415271799,0.9360204633946188,0.012064880413199306,0.9063683019900648,0.9062821695184529,0.9064561792600483,0.5015299927143204,0.08988310037853998,0.2213803563545218,0.16717666423810681,0.3333333333333333,0.97690262834124,0.07506417292143956,0.8909276622492273,0.027973297173260664,0.8438588676980798,0.8429121806241662,0.8519553868582127,0.3954354204100813,0.09667247826615262,0.926815406115419,0.02713937414415942,0.8953873355630606,0.8890318358486926,0.9064209561682933,0.271441834908812,0.12764098389444414,6,"throughput_2,buffer_size_3,buffer_size_2,avg_p_latency_3,throughput_3,throughput_1",6.0,trimmed,0.23193407692015172,0.0808192079886794,45.351756553165615,1076.8,45.4,0.8912655971479501,1,,,False,30,,0.820855614973262,0.8698752228163993,0.8912655971479501,0.6212991343019418,0.7276975592118786,0.7972167727802058,0.6282379502943363,0.7135837492745734,0.7878167998478722,0.6568383294480743,0.7478523101890334,0.8110696855482672,0.4137108133834049,0.349831933010922,0.37195807634965833
