target,K,n_bins,fs,disc,score,accuracy,f1,log_loss,persistence_accuracy,persistence_f1,ar_dbn_accuracy,ar_dbn_f1,ar_dbn_log_loss,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,f1_tput1,f1_tput2,f1_tput3,ll_tput1,ll_tput2,ll_tput3
throughput_3,20,3.0,markov,classic_uniform,aic,0.9020044543429844,0.8284721304908604,0.43613778266500863,0.9198218262806236,0.8667046576671411,0.6993318485523385,0.2743556138051551,0.8011727464217471,21.0,"cores_1,process_resident_memory_bytes_3,data_quality_2,buffer_size_3,throughput_2,cores_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,throughput_3",6.0,padded,4.169010306010023,0.6460750529076904,16.824097793083638,1218.0,129.0,,,False,30,,0.5285820341499629,0.8671121009651076,0.9020044543429844,0.5014339550240304,0.793953731454737,0.8284721304908604,1.0270353339821454,0.5163710567620287,0.43613778266500863
throughput_3,20,4.0,markov,classic_uniform,aic,0.6302895322939867,0.5470391548437936,1.047167290789308,0.8960653303637713,0.8739650400990078,0.4669636228656273,0.1591599190283401,1.1536480874518915,21.0,"scrape_duration_seconds_3,data_quality_3,buffer_size_3,throughput_2,cores_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,throughput_3",5.0,padded,3.0574852258432657,0.8269914861302823,15.378146279836074,1156.0,191.0,,,False,30,,0.21306607275426875,0.562731997030438,0.6302895322939867,0.16741517500637737,0.371287540000367,0.5470391548437936,1.5461381337221327,1.1484052813414387,1.047167290789308
throughput_3,20,5.0,markov,classic_uniform,aic,0.8344469190794358,0.7998282060223774,0.553717947378977,0.8975501113585747,0.8654618233401017,0.4446919079435783,0.12312435765673176,1.3522208052283375,21.0,"scrape_duration_seconds_3,cores_3,data_quality_3,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,throughput_3",5.0,padded,2.9831932780798525,0.6721774879842997,13.121798180043697,1118.0,229.0,,,False,30,,0.37787676317743135,0.6525612472160356,0.8344469190794358,0.3642378134042979,0.5909968492365756,0.7998282060223774,2.16130961064955,1.0060388029230336,0.553717947378977
throughput_3,20,6.0,markov,classic_uniform,aic,0.7297698589458055,0.6771708705035788,0.9698206525503429,0.8485523385300668,0.7909169132399255,0.2969561989606533,0.0763213127265789,1.5309676985598495,21.0,"scrape_duration_seconds_3,data_quality_3,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,throughput_3",4.0,padded,3.1135205910541117,0.843088231049478,14.1331417132169,1064.0,283.0,,,False,30,,0.2873051224944321,0.746844840386043,0.7297698589458055,0.23371741800967427,0.6758204971366274,0.6771708705035788,1.9271158914394657,0.9372678384321944,0.9698206525503429
throughput_3,20,8.0,markov,classic_uniform,aic,0.7305122494432071,0.702313802257414,1.033819623107769,0.8418708240534521,0.7728057606295672,0.25315515961395696,0.050503554502369666,1.8518613254826721,21.0,"scrape_duration_seconds_3,avg_p_latency_3,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,throughput_3",4.0,padded,2.8813286770600826,0.7475183981005102,12.982878006063402,965.0,382.0,,,False,30,,0.3459539717891611,0.5389755011135857,0.7305122494432071,0.28049740272956664,0.45190827041844406,0.702313802257414,2.452505899688623,1.4670862650736196,1.033819623107769
throughput_3,20,2.0,markov,classic_quantile,bic,0.7906458797327395,0.7698390192827851,0.5101309228439063,0.9547141796585004,0.9540158032026138,0.43875278396436523,0.30495356037151705,0.6931471805599454,21.0,"scrape_duration_seconds_3,scrape_duration_seconds_2,cores_3,data_quality_1,avg_p_latency_2,buffer_size_3,throughput_2,cores_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,throughput_3",8.0,padded,2.816307393833995,0.8146969040390104,16.15675581782125,1169.0,178.0,,,False,30,,0.6859688195991092,0.8144023756495917,0.7906458797327395,0.5777163460647676,0.7600689120559048,0.7698390192827851,0.5933641777642696,0.4646399311386705,0.5101309228439063
throughput_3,20,3.0,markov,classic_quantile,bic,0.8255382331106161,0.8145408622058934,0.5862101530296158,0.9034892353377877,0.9005309788404275,0.3838158871566444,0.18490701001430618,1.0984642534211584,21.0,"cores_1,cores_3,avg_p_latency_2,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,throughput_3",5.0,padded,2.6879025211092085,0.5782121829688549,12.936711196089163,1196.0,151.0,,,False,30,,0.6362286562731997,0.8307349665924276,0.8255382331106161,0.460805613969862,0.8194095481024554,0.8145408622058934,0.8301898082922896,0.5175876338159694,0.5862101530296158
throughput_3,20,4.0,markov,classic_quantile,bic,0.7735708982925018,0.7592294831369241,0.8654500281256519,0.9079435783221975,0.9076842108441509,0.12694877505567928,0.05632411067193676,1.3863672939628553,21.0,"buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_objects_collected_total_8,throughput_3",2.0,padded,2.2898241949733347,0.6045527111273259,11.853912495076656,1218.0,129.0,,,False,30,,0.585003711952487,0.8099480326651819,0.7735708982925018,0.4308795488426269,0.7756923194515699,0.7592294831369241,1.1826764240575203,0.6599575804121838,0.8654500281256519
throughput_3,20,5.0,markov,classic_quantile,bic,0.7698589458054937,0.733992469727163,0.9111498004099355,0.8626577579806979,0.845499961543088,0.14996288047512993,0.052162685603615234,1.609291431485734,21.0,"buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_objects_collected_total_8,throughput_3",2.0,padded,2.2977360819932073,0.613326519029215,11.730135380057618,1140.0,207.0,,,False,30,,0.5308092056421678,0.7765404602821084,0.7698589458054937,0.3584077027269294,0.726424546843794,0.733992469727163,1.340058578303065,0.818238215023859,0.9111498004099355
throughput_3,20,6.0,markov,classic_quantile,bic,0.732739420935412,0.7069870038308936,1.003011074503406,0.8596881959910914,0.8657998013014473,0.19970304380103934,0.05548679867986799,1.791779820993521,21.0,"buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_objects_collected_total_8,throughput_3",2.0,padded,2.2704204509500414,0.5888647411484271,11.317372902994975,1113.0,234.0,,,False,30,,0.5226429101707498,0.7015590200445434,0.732739420935412,0.37274719210662305,0.5877926302316605,0.7069870038308936,1.467845278999062,0.8608114491907525,1.003011074503406
throughput_3,20,8.0,markov,classic_quantile,bic,0.7134372680029696,0.6897668900140471,1.159387361614869,0.8433556050482554,0.8394013362382622,0.15293244246473645,0.03316162266580811,2.0784188456894834,21.0,"buffer_size_3,data_quality_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,python_gc_collections_total_5,throughput_3",3.0,padded,2.211775981122628,0.6849446250125766,11.701304720947519,1002.0,345.0,,,False,30,,0.41573867854491464,0.540460282108389,0.7134372680029696,0.28958660619226373,0.4288232611765749,0.6897668900140471,1.91699747656612,1.3972511590419254,1.159387361614869
throughput_3,20,2.0,markov,classic_quantile,aic,0.8485523385300668,0.8426445122454028,0.35453291266931786,0.9547141796585004,0.9540158032026138,0.43875278396436523,0.30495356037151705,0.6931471805599454,21.0,"scrape_duration_seconds_3,buffer_size_1,python_gc_objects_collected_total_9,avg_p_latency_3,cores_1,scrape_duration_seconds_2,buffer_size_2,cores_3,avg_p_latency_2,data_quality_1,data_quality_2,data_quality_3,buffer_size_3,throughput_2,cores_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,throughput_3",15.0,padded,4.1681943060830235,1.15990758407861,28.181250049965456,1024.0,323.0,,,False,30,,0.7483296213808464,0.8730512249443207,0.8485523385300668,0.6280439179474981,0.8500043956043957,0.8426445122454028,0.5068531487756754,0.33848393100283036,0.35453291266931786
throughput_3,20,3.0,markov,classic_quantile,aic,0.8292501855976243,0.8216691226264924,0.499678525996374,0.9034892353377877,0.9005309788404275,0.3838158871566444,0.18490701001430618,1.0984642534211584,21.0,"process_virtual_memory_bytes_2,buffer_size_2,cores_3,avg_p_latency_2,data_quality_3,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,throughput_3",7.0,padded,4.42502670083195,0.7722904270049185,18.038034263066947,1087.0,260.0,,,False,30,,0.5924276169265034,0.8047512991833704,0.8292501855976243,0.4291370394311571,0.7826775155193134,0.8216691226264924,0.9280225614086074,0.6262027062574611,0.499678525996374
throughput_3,20,4.0,markov,classic_quantile,aic,0.8344469190794358,0.811769381273857,0.7177749391792728,0.9079435783221975,0.9076842108441509,0.12694877505567928,0.05632411067193676,1.3863672939628553,21.0,"avg_p_latency_3,cores_1,cores_3,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,throughput_3",5.0,padded,3.812307221116498,0.6440448621287942,14.875727120088413,1148.0,199.0,,,False,30,,0.6109873793615441,0.6310319227913883,0.8344469190794358,0.44552358861784785,0.5840002936744464,0.811769381273857,1.0651028997969043,0.9366492691243508,0.7177749391792728
throughput_3,20,5.0,markov,classic_quantile,aic,0.6837416481069042,0.6448540989667905,1.197919268976325,0.8626577579806979,0.845499961543088,0.14996288047512993,0.052162685603615234,1.609291431485734,21.0,"avg_p_latency_3,cores_3,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,throughput_3",4.0,padded,3.9126942600123584,0.7167454301379621,14.785023618955165,1034.0,313.0,,,False,30,,0.5092798812175204,0.6184112843355605,0.6837416481069042,0.3573972710807571,0.4876948061875618,0.6448540989667905,1.40458054795805,1.114046033531708,1.197919268976325
throughput_3,20,6.0,markov,classic_quantile,aic,0.6399406087602079,0.5959458732399135,1.1313902017413615,0.8596881959910914,0.8657998013014473,0.19970304380103934,0.05548679867986799,1.791779820993521,21.0,"avg_p_latency_3,cores_1,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,throughput_3",4.0,padded,3.4100421259645373,0.7863676541019231,13.978189362911507,1032.0,315.0,,,False,30,,0.45879732739420936,0.5011135857461024,0.6399406087602079,0.33205015766507023,0.3891261894384092,0.5959458732399135,1.4250339641686713,1.2966500769568041,1.1313902017413615
throughput_3,20,8.0,markov,classic_quantile,aic,0.5590200445434298,0.5515809404862694,1.4192225583932259,0.8433556050482554,0.8394013362382622,0.15293244246473645,0.03316162266580811,2.0784188456894834,21.0,"scrape_duration_seconds_3,buffer_size_1,avg_p_latency_3,throughput_1,buffer_size_3,throughput_2,scrape_duration_seconds_2,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,throughput_3",7.0,padded,3.203488830011338,2.000979055883363,18.23687858507037,199.0,1148.0,,,False,30,,0.4417223459539718,0.6243504083147736,0.5590200445434298,0.3051028435237092,0.5960167629450596,0.5515809404862694,1.7604966422991402,1.5752449723642312,1.4192225583932259
throughput_3,20,2.0,markov,kmeans,bic,0.7906458797327395,0.740316935108972,0.459405183659124,0.9510022271714922,0.9354607807835713,0.7453600593912398,0.42705231816248407,0.576794849183462,21.0,"scrape_duration_seconds_3,buffer_size_1,cores_3,data_quality_2,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,throughput_3",6.0,padded,2.940412340220064,0.5255311909131706,15.561315188882872,1283.0,64.0,,,False,30,,0.6043058648849294,0.7074981440237565,0.7906458797327395,0.5955672725121888,0.6694499115573382,0.740316935108972,0.8032628865742695,0.5577261807087405,0.459405183659124
throughput_3,20,3.0,markov,kmeans,bic,0.8158871566443949,0.8110745452690163,0.533460130809293,0.9265033407572383,0.914153959306475,0.44988864142538976,0.20686123911930365,1.0219530437677082,21.0,"scrape_duration_seconds_3,avg_p_latency_3,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,throughput_3",4.0,padded,2.8517452420201153,0.6934770939406008,13.403697102097794,1205.0,142.0,,,False,30,,0.5545657015590201,0.8433556050482554,0.8158871566443949,0.5344951231422747,0.8300751433475678,0.8110745452690163,1.4148486721845523,0.49948659603447915,0.533460130809293
throughput_3,20,4.0,markov,kmeans,bic,0.7809948032665182,0.7175000490033517,0.623817187633224,0.9161098737936154,0.8821964285150317,0.44766146993318484,0.15461538461538463,1.1702782189966097,21.0,"scrape_duration_seconds_3,avg_p_latency_3,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,throughput_3",4.0,padded,2.3437127999495715,0.7140904669649899,12.4663580681663,1123.0,224.0,,,False,30,,0.3793615441722346,0.7861915367483296,0.7809948032665182,0.3609725594826896,0.7450994198638701,0.7175000490033517,2.025885179427546,0.6182594582472991,0.623817187633224
