metric,labels,timestamp,value
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:26:24Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:26:39Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:26:54Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:27:09Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:27:24Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:27:39Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:27:54Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:28:09Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:28:24Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:28:39Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:28:54Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:29:09Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:29:24Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:29:39Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:29:54Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:30:09Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:30:24Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:30:39Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:30:54Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:31:09Z","552"
