metric,labels,timestamp,value
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:17:39Z","177.71418953038213"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:17:54Z","183.01838392475418"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:18:09Z","189.60484765725016"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:18:24Z","197.19260359022812"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:18:39Z","181.87176064761047"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:18:54Z","162.25988313312885"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:19:09Z","173.22074788902293"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:19:24Z","165.99791261488713"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:19:39Z","191.4095645385738"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:19:54Z","247.24005134788186"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:20:09Z","290.5370930984047"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:20:24Z","305.6317054184858"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:20:39Z","296.73676330475024"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:20:54Z","270.8871955368077"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:21:09Z","241.31902371473083"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:21:24Z","234.13796043015245"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:21:39Z","258.95321586667825"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:21:54Z","252.99621257976932"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:22:09Z","263.22087026863056"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:22:24Z","293.9258119543767"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:22:39Z","306.2026667570269"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:22:54Z","313.00819966790493"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:23:09Z","308.1912653671127"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:23:24Z","279.6666647099427"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:23:39Z","283.43959961607015"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:23:54Z","310.9784403331433"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:24:09Z","327.69138242117026"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:24:24Z","317.6383305440052"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:24:39Z","309.96461356992666"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:24:54Z","287.25503310815327"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:25:09Z","273.7640623387347"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:25:24Z","335.5401340883505"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:25:39Z","354.49946983260617"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:25:54Z","389.33445160839403"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:26:09Z","396.84176712259284"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:26:24Z","403.4248343516049"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:26:39Z","457.5196636832112"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:26:54Z","466.3770693665345"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:27:09Z","563.7519818606474"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:27:24Z","732.1395293679165"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:27:39Z","769.8014770648417"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:27:54Z","979.054407864732"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:28:09Z","1088.9184841828528"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:28:24Z","1326.8233457635938"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:28:39Z","1747.9855661434976"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:28:54Z","2194.489184461648"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:29:09Z","2678.7809124562623"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:29:24Z","2800.862995241587"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:29:39Z","2811.4417650076966"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:29:54Z","2750.38580901182"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:30:09Z","2595.186878193063"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:30:24Z","2623.9984902293822"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:30:39Z","2594.9686614578864"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:30:54Z","2787.114797334814"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:31:09Z","2811.237731923335"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:16:09Z","218.3997509339975"
